ids,indices_mrt_plutinos,aau_HE,e_HE,ideg_HE,wdeg_HE,Wdeg_HE,Mdeg_HE,xau_HE,yau_HE,zau_HE,vx_HE,vy_HE,vz_HE,pomegadeg_HE,lambdadeg_HE,qau_HE,q_HE,p_HE,s_HE,k_HE,h_HE,f_HE,k2_HE,h2_HE,f2_HE,aau_HI,e_HI,ideg_HI,wdeg_HI,Wdeg_HI,Mdeg_HI,xau_HI,yau_HI,zau_HI,vx_HI,vy_HI,vz_HI,pomegadeg_HI,lambdadeg_HI,qau_HI,q_HI,p_HI,s_HI,k_HI,h_HI,f_HI,k2_HI,h2_HI,f2_HI,aau_BE,e_BE,ideg_BE,wdeg_BE,Wdeg_BE,Mdeg_BE,xau_BE,yau_BE,zau_BE,vx_BE,vy_BE,vz_BE,pomegadeg_BE,lambdadeg_BE,qau_BE,q_BE,p_BE,s_BE,k_BE,h_BE,f_BE,k2_BE,h2_BE,f2_BE,aau_BI,e_BI,ideg_BI,wdeg_BI,Wdeg_BI,Mdeg_BI,xau_BI,yau_BI,zau_BI,vx_BI,vy_BI,vz_BI,pomegadeg_BI,lambdadeg_BI,qau_BI,q_BI,p_BI,s_BI,k_BI,h_BI,f_BI,k2_BI,h2_BI,f2_BI
33340,38,39.26619065308413,0.2529059176295218,3.040416421822939,323.6853731287991,127.9379260449994,13.81871234420431,-12.76193605076983,26.974059969002695,-0.3462471045970257,-0.1906056611384642,-0.07151114043353113,0.01031984382360466,91.6232991737985,105.44201151800281,29.335538674150133,-0.032609615036094566,0.04183174035242482,0.9985923685399789,-0.007164350486768565,0.25280442095448646,0.9674908768706657,-0.02898558702029036,0.9990861587354543,-0.031411513308398004,39.26619065308409,0.2529059176295213,1.6540296039311917,304.294702045361,129.73165639418255,13.818712344204394,-4.006448723804159,29.569012730444797,-0.45679842715978636,-0.20351024712324603,-0.010592891833490693,0.0047149124189252295,74.02635843954357,87.84507078374797,29.335538674150126,-0.018449823256948925,0.022197953116946213,0.9995833406470944,0.06959847089577804,0.2431408152100337,0.9674908768706658,0.27493038261763286,0.9611683737963956,-0.023846214108622563,39.25042125433144,0.251858454830537,3.037538166771556,324.2649336678738,127.9566365592104,13.50483125752235,-12.77092098598995,26.97366896379401,-0.3460346116225006,-0.19038360942485316,-0.07197556653690286,0.010314869495612005,92.22157022708416,105.72640148460651,29.36487080576786,-0.03259241952269763,0.04178153568836905,0.998595031764718,-0.009763041231286022,0.2516691564247432,0.9677640821658832,-0.039410988670651514,0.9987436990986572,-0.030948303390216717,39.25042125433143,0.2518584548305369,1.6516447194148667,304.8273697325718,129.797260742926,13.504831257522318,-4.0151345874537165,29.57135413022989,-0.45682524049376305,-0.20343875116420126,-0.0111026982734799,0.004711906668530184,74.62463047549784,88.12946173302015,29.36487080576785,-0.01844859670916312,0.022144846234880222,0.999584541229353,0.06677816498063946,0.24284430804827217,0.9677640821658832,0.26487961873131527,0.9639911824798053,-0.023659832669312382
38628,42,39.34672958339557,0.274455078373875,15.4749980147359,68.17786396927086,169.4547059720884,11.51025972163155,-5.600708758777271,-27.338058496970095,7.724614868202742,0.20099876731266358,-0.05682086779614833,0.0052812394819181565,237.63256994135924,249.14282966299078,28.54781983182907,-0.26231144406787904,0.04883107214365318,0.9637469754579391,-0.14692863366061396,-0.2318136463969172,0.9615999219814809,-0.5291874140254511,-0.8115455842647344,0.2476982953059359,39.34672958339554,0.27445507837387484,14.794786283684056,62.71811497526519,157.1430704017852,11.510259721631595,-13.80490429902,-24.36908131292346,7.347077589455948,0.17423287205704152,-0.11488342833417628,0.01008519497698496,219.8611853770504,231.371445098682,28.54781983182906,-0.2353064883479189,0.0991889711600567,0.9668466292755952,-0.21067158677468042,-0.17590643129529995,0.9615999219814809,-0.7561542113768283,-0.6137780083016304,0.22695234112555523,39.41344885255506,0.2760810917213484,15.4737505554119,67.88163360166344,169.3231329149966,11.69255000204176,-5.609693693997388,-27.3384495021788,7.724827361177268,0.2009583480195012,-0.05729513998492862,0.005279642254535699,237.20476651666002,248.89731651870179,28.53214086483813,-0.2621779979267531,0.049429422894407,0.9637527844605407,-0.14953608779512087,-0.23207698647858538,0.961134345861154,-0.5354169718522336,-0.8076132989499915,0.24716275126259707,39.41344885255507,0.27608109172134854,14.790205942422421,62.42696560014425,157.0066649843028,11.692550002041669,-13.813590162669563,-24.36673991313839,7.347050776121972,0.17405118748596532,-0.11532333453779542,0.010078589820231658,219.43363058444706,231.12618058648872,28.532140864838134,-0.23499852856369788,0.09971869694890455,0.9668670400069026,-0.21323423389649698,-0.17536228414521088,0.961134345861154,-0.7608883381540872,-0.6081476213472052,0.2262861186879296
47171,48,39.76920983746071,0.2316113571359461,8.41251695288802,295.0355072697025,97.10424602723144,11.1518039537281,19.426028525831065,23.739781783350047,-3.2850755899116963,-0.14431273914669993,0.13604656230711867,0.01869027706674833,32.139753296933975,43.29155725066207,30.558209174782213,-0.018093548813786983,0.1451759721442718,0.989240395759943,0.19611761598300875,0.12321404731399697,0.9728083980135273,0.8370791690636475,0.5307805369247404,-0.1325537111573945,39.76920983746074,0.23161135713594694,6.866102371361497,297.4374480713401,77.14102943812975,11.151803953728075,25.77050087030428,16.762597376670662,-2.576074362318521,-0.09695279204865159,0.17328446555129784,0.016025303897648727,14.578477509469849,25.730281463197926,30.55820917478221,0.026605979336289352,0.11655127389753354,0.9928282441673479,0.22415434903866788,0.0582979293063331,0.972808398013527,0.9615983823943061,0.25312238367092377,-0.10610188434426443,39.40576217181522,0.2245260945943225,8.415343712285368,295.0014228313381,97.1041328137984,11.36649460405744,19.417043590610987,23.73939077814135,-3.2848630969371757,-0.14412171504401172,0.13544302164006003,0.018679692495661242,32.10555564513652,43.472050249193956,30.55814028686486,-0.01809929784705067,0.1452244384609647,0.9892331767036229,0.19018940667232,0.11933128987574688,0.974468076873851,0.8373873594473463,0.53027392301238,-0.13263474963546018,39.40576217181519,0.22452609459432216,6.868927342315342,297.4024056163931,77.14188157363888,11.366494604057477,25.761815006654757,16.764938776455725,-2.576101175652501,-0.09695271571737564,0.1726514161865377,0.016014717411126228,14.54428719003198,25.91078179408946,30.55814028686485,0.02661513941687996,0.11659939338263678,0.9928223485682729,0.21733089053321927,0.05638484879660807,0.974468076873851,0.9617413182310277,0.2525463398057605,-0.10617901420694405
47932,49,39.24827574569343,0.2787370920381952,10.83144425396149,195.3376160639876,26.20966720505512,19.06233148002114,-7.378666914842393,-28.169202066588948,-4.211938863654733,0.1906794466611371,-0.07292313093791655,-0.028630556462499145,221.54728326904274,240.60961474906387,28.308325496825613,0.16859912480120215,0.08299639175691659,0.9821842668621815,-0.20860924782152654,-0.18486900281346846,0.9603674471378602,-0.7504898929842967,-0.6590100324886061,-0.04970611237851369,39.24827574569339,0.27873709203819463,10.707627808764455,203.7676947077766,0.3451725902734524,19.06233148002114,-15.421280268926157,-24.624317343548316,-4.63855685867147,0.16047136801543116,-0.12711622734471412,-0.024218752260207622,204.11286729805005,223.17519877807118,28.30832549682561,0.18579405775497643,0.0011193109260859665,0.9825880699692986,-0.2544151770455157,-0.11387398371361157,0.9603674471378604,-0.9127847287721609,-0.40151805993702,-0.07488181664960034,39.34065519428218,0.2810044058779991,10.81464017587165,195.1492814314747,26.09674828336105,19.12350672527893,-7.38765185006247,-28.169593071797642,-4.211726370680213,0.19064594384359118,-0.07338661066136412,-0.02860942446984127,221.24602971483574,240.36953644011467,28.285757754561697,0.16850366563056957,0.08253723610442147,0.982239339125299,-0.2112831367389196,-0.18526443871561063,0.9597064779801961,-0.753927226789349,-0.6551254227190553,-0.04903485712124284,39.34065519428217,0.28100440587799946,10.694116458219005,203.59248933954854,0.2189378005155819,19.123506725278972,-15.429966132575675,-24.62197594376325,-4.638583672005453,0.1602989070270271,-0.127547934572942,-0.024202365359380598,203.81142714006413,222.9349338653431,28.285757754561676,0.18556435791054696,0.0007090792805248802,0.982631856943291,-0.25708507651665313,-0.1134492818631923,0.959706477980196,-0.9149057279733749,-0.396776586832558,-0.07426876236355755
55638,64,39.42354503621145,0.2913108791063087,16.32316900790812,207.0089750426557,199.6518318430161,31.14681183857159,-5.982883725753558,29.110251216740494,-8.617902304694148,-0.1972729716734822,-0.003629991176796285,-0.018428200713757725,46.66080688567183,77.80761872424343,27.93903747422554,-0.26468437852801574,-0.09451975816744464,0.9596917187718178,0.1999313244651256,0.21187140860274442,0.9566284397373462,0.6924721309850175,0.7100644638006144,-0.12763543809073918,39.42354503621146,0.29131087910630893,16.453922127119956,201.43086255406777,187.4212765486775,31.146811838601224,3.326391217624469,29.557615872905338,-8.529497587077804,-0.18857413890148036,0.05613113680026272,-0.02363240126292834,28.85213910274524,59.998950941346465,27.939037474225536,-0.2808714990549248,-0.03658490353786445,0.9590478329321038,0.25514985431057025,0.14057233060238178,0.9566284397373462,0.8778006044592904,0.46771322302428403,-0.10349125479546904,39.29473953303431,0.288037806342696,16.32717437954754,206.981025095408,199.8024611153147,31.31720176707751,-5.991868660969656,29.109860211531785,-8.617689811719242,-0.19704645122668069,-0.004139914297780989,-0.018413906801551923,46.783486210722685,78.10068797780019,27.97636895713149,-0.2644980950993186,-0.09523800790538103,0.9596720687500738,0.19723595624279183,0.20991368570844526,0.9576190380925431,0.6909556714092425,0.7115566472061303,-0.1275437100141492,39.29473953303427,0.2880378063426956,16.462022933286864,201.40614076217193,187.56864248429645,31.317201767102613,3.317705353978727,29.559957272689186,-8.529524400411294,-0.1885126537979739,0.05557660889725836,-0.023616407361075998,28.974783246468405,60.29198501357102,27.976368957131477,-0.2809108845439104,-0.03732504852612829,0.9590077766615243,0.25198497667881253,0.1395326105643069,0.9576190380925432,0.8768035925266956,0.469593784025758,-0.10342697006414653
69986,77,39.56592799137501,0.2284747311211693,13.91310433198821,146.6295971362048,233.880186165892,52.84130207432364,-4.226947930061631,34.94512252343649,-5.948636642329559,-0.17135056749887845,0.010352326508917736,-0.03579943317597003,20.50978330209682,73.35108537642046,30.52611323198606,-0.14173947219596658,-0.19423220565937271,0.9706615127356725,0.21399226108934435,0.08005007779359422,0.973549843222785,0.9235766344615737,0.3598800477922984,0.13225940978866427,39.56592799137502,0.22847473112116967,14.901012280476548,141.67613662910938,221.09586468239291,52.84130207436222,6.688031331199846,34.58947621522457,-5.766569773549009,-0.15917140814934252,0.061629700074311976,-0.040199875106291694,2.772001311502322,55.61330338586454,30.526113231986052,-0.19379092609780035,-0.16902997041727713,0.9663715362441566,0.22820739043176647,0.01104942139725338,0.973549843222785,0.9851226419067403,0.064076880498871,0.1594601322845861,39.43649097384976,0.2249712079282595,13.93292928254597,146.3080038154204,233.9768279467523,53.39905048976094,-4.235932865276361,34.944731518227385,-5.9484241493539205,-0.1711414214202579,0.009833031805969783,-0.03577349627777449,20.2848317621727,73.68388225193364,30.564415963010873,-0.14160917041780008,-0.1947426279828405,0.9705782563502643,0.21101866188979568,0.07799467117015277,0.9743654117441258,0.924780605058901,0.356285970885165,0.13357072829519268,39.436490973849715,0.2249712079282593,14.922768590913156,141.36776946744422,221.17924912224777,53.399050489792735,6.679345467555268,34.591817615007635,-5.766596586881735,-0.15912963008636163,0.06107148678541275,-0.040172776933843364,2.5470185896920157,55.94606907948475,30.56441596301085,-0.1938208981810557,-0.1695534154416266,0.9662738218229696,0.2247489565878781,0.009997545166697968,0.9743654117441258,0.9851485304145389,0.06028701438252204,0.16077266222500566
69990,80,39.36305852423649,0.1899797669126202,6.568365569513527,142.0956251166561,237.079016659343,55.96020094495929,-3.3418446388485723,36.06275545921043,-2.5797736965635973,-0.1708981619683367,0.013092798647376447,-0.01733743883146025,19.174641775999135,75.13484272095843,31.884873840834217,-0.062168170833629015,-0.0960202358612908,0.9934360738569658,0.17944003692126279,0.06239859762742553,0.9817880057139762,0.9411368490704886,0.3306402488531849,0.07027415712747065,39.363058524236486,0.18997976691261997,7.669413168605234,132.92952528267372,228.59280079335784,55.96020094496181,7.776135768450509,35.38752843592387,-2.3664388717644744,-0.1584214119687592,0.0641054862509161,-0.0217102000951053,1.5223260760315611,57.48252702099337,31.88487384083422,-0.08826936733360884,-0.1000965870211812,0.9910545858111124,0.18991271334125562,0.0050470929786843215,0.9817880057139762,0.9947345450410554,0.030898528178232965,0.09771625176184008,39.23250460116103,0.1863698390408053,6.577893889866056,141.6606146320419,237.1633750453445,56.64813931310457,-3.35082957406828,36.0623644540017,-2.57956120358903,-0.17068931911237004,0.01257166715598175,-0.017323875997215632,18.823989677386407,75.47212899049097,31.920749033474998,-0.06211631282760427,-0.09625047449912931,0.9934170372202178,0.17640170746503858,0.060134470210642346,0.9824796603980687,0.9430831784829847,0.32487630473351203,0.07105986972355777,39.23250460116106,0.1863698390408055,7.680356387494098,132.51882139069204,228.6528358659702,56.64813931310637,7.76744990480133,35.389869835708794,-2.3664656850983983,-0.15838013658715772,0.0635456135780782,-0.021695494539443277,1.171657256662229,57.8197965697686,31.920749033475012,-0.08828948164835072,-0.10033112112477971,0.9910290780618449,0.1863308729885358,0.0038108628190873226,0.9824796603980687,0.9948271066296637,0.02481591388696769,0.09850481375448847
84719,95,39.67996041701794,0.2655017423824207,13.97648523231645,289.7162666314586,22.94751277414659,81.64665293209804,17.947340014397042,36.1844977051341,6.551710906420983,-0.11484401046873997,0.09682543324995782,0.033336404574533476,312.66377940560517,34.31043233770322,29.144861788634195,0.22241005505284006,0.09416710595646574,0.9703949317505612,0.17992918855202106,-0.19523489010705164,0.9641103799834844,0.6668289823410191,-0.7096792166635892,-0.22736428423522284,39.67996041701792,0.2655017423824205,13.916142891593413,296.2651415098586,359.0089119986201,81.64665293312427,27.848252721157618,29.07261886568426,7.321711291477201,-0.08111818757073652,0.12699379095041374,0.031113402896894602,295.2740535084787,16.920706441602988,29.14486178863418,0.24046554942766793,-0.0041599275778333,0.9706487596144122,0.11335554523728815,-0.24008685006067768,0.9641103799834845,0.42740367379575783,-0.8779590285132619,-0.21567114753239167,39.4339812980768,0.2644606707080914,14.01230412019612,288.3422617907663,23.08268986212503,83.16296532607566,17.938355079245056,36.184106699866284,6.55192339937585,-0.11467273764122264,0.09624818035852964,0.03331600350615689,311.42495165289137,34.58791697896703,29.005244155297078,0.22274530706222645,0.09492939623372026,0.9702437518028425,0.17497735284072288,-0.19829869476178288,0.9643964711925415,0.6505649743779385,-0.7238398142459483,-0.2298284956767179,39.43398129807678,0.26446067070809165,13.948004974206556,294.8749361298305,359.16074410625106,83.16296532697558,27.839566857555674,29.0749602653924,7.3216844781248716,-0.08112872430760858,0.12639176769052077,0.031092703683797823,294.0356802360816,17.198645563057198,29.005244155297053,0.24101540974219457,-0.0035305928727254183,0.9705148670580833,0.10771627600100869,-0.24152981231278303,0.9643964711925413,0.4076972735543018,-0.8865451185638832,-0.21867941349596526
84922,96,39.56199609439959,0.08003922824147665,14.80249164049918,111.9311174139506,302.6722011152648,27.80107726762109,1.2705534258096378,36.39118525824587,5.4740083686258085,-0.1659422339258022,0.017900151539996453,-0.034359497767189884,54.60331852921536,82.40439579683644,36.39548445931153,0.13792048385320319,-0.21506268211523505,0.9668122790361631,0.04636143911135808,0.0652448850180229,0.9967917144230829,0.5533191059596845,0.7985420554596343,0.2369990562054573,39.56199609439958,0.08003922824147669,16.331814764936563,113.39264533470335,283.681785004201,27.80107726888715,12.048681554317897,34.30731768188804,5.808154991410377,-0.15177820356656926,0.06719118731267136,-0.038555632297663074,37.074430338904335,64.87550760779149,36.395484459311525,0.06651193985515079,-0.27322040112158924,0.9596492975392952,0.0638595420440491,0.048251807711375175,0.9967917144230828,0.7618698114678566,0.5940923374269951,0.2580865842783426,39.42262899388765,0.07587101877772846,14.79025950770095,112.5629800404462,302.7229044922575,27.44951885610339,1.2615684909437466,36.39079425299729,5.4742208616736105,-0.16573671275699425,0.01737579794472424,-0.034334525978620536,55.285884532703676,82.73540338880707,36.43159396922498,0.13799916632024944,-0.21476689350917252,0.9668668013471845,0.04320718336172421,0.06236626328646576,0.9971176402559678,0.5437408474567217,0.8054636736868954,0.23574172557665063,39.42262899388765,0.0758710187777285,16.31925569201328,114.03040323223043,283.72672368586393,27.44951885688312,12.039995690991827,34.30965908152809,5.808128178158621,-0.151741380763309,0.0666292464648232,-0.03852963617089044,37.75712691809434,65.20664577497746,36.43159396922498,0.06667629738071615,-0.27296379891019434,0.9597109126461537,0.05998464525766781,0.04645701049015296,0.9971176402559678,0.7548671847945787,0.6035839706962699,0.2566357801220079
90482,108,39.11718424049083,0.2286136928854769,20.56760589263773,73.46431852244103,268.5360867687667,184.3590559069446,-43.39084711075602,12.510288593448216,-16.396165795548022,-0.02962285975722088,-0.1228379551631399,-0.009934222317580814,342.00040529120776,166.3594611981523,30.174460295990638,-0.008975091389126374,-0.35119769576588095,0.9362583116978416,0.21742504205037883,-0.07064397825806625,0.973517220918698,0.8899731435154234,-0.3074491847116404,0.33678302012040834,39.11718424049082,0.22861369288547706,22.065636241412793,72.09299018200613,252.2313428542577,-175.64094409305523,-37.11873826679934,25.0332131086724,-17.425403794807806,-0.06504696758748779,-0.10815104233870264,-0.01173072336376262,324.32433303626385,148.68338894320863,30.17446029599063,-0.11464441292044472,-0.3577477889402428,0.9267541087551185,0.18571005347000513,-0.13332665380524278,0.9735172209186979,0.7459584756012907,-0.5619263419657365,0.357469913256493,39.27973240900756,0.2238492831796987,20.56755294481566,73.02334000377972,268.5833462525786,184.934362532034,-43.39983204597604,12.509897588239957,-16.39595330257347,-0.029508706001044605,-0.12326797971290804,-0.009925621454015605,341.60668625635833,166.54104878839235,30.486992465760835,-0.008685387320448252,-0.35120411430824344,0.9362586363500505,0.2124134591545413,-0.07063302308458104,0.9746237727553823,0.8879677185712666,-0.3140311117548966,0.3360026660985348,39.27973240900755,0.22384928317969888,22.065980168268144,71.65530941891267,252.27552867019867,-175.06563746796797,-37.12742413044868,25.035554508457864,-17.42543060814175,-0.06506827598340163,-0.1085954608920336,-0.011722706504945172,323.9308380891113,148.86520062114334,30.486992465760824,-0.11437018165806694,-0.3578413938551169,0.9267518537296421,0.1809389174145254,-0.13179381527569714,0.9746237727553823,0.7420814697954589,-0.5675949934989337,0.3565824105885717
91133,110,39.41397382561989,0.2272505456211213,5.948832246916949,181.5226249611176,50.35175844884581,34.96033586129654,8.891734104815153,-31.62490620543909,-2.8160855582249162,0.18604882703376552,0.02216637547336879,-0.013453384254113302,231.8743834099634,266.8347192712599,30.457126768651175,0.06613000662714817,0.0798005476390461,0.9946148474761483,-0.14030167969928203,-0.17876870296183672,0.973836325834533,-0.6174978251727282,-0.7865677669198431,-0.002753897180760115,39.41397382561989,0.22725054562112157,5.263855391343005,196.1485595912522,18.212405234789454,34.96033586129733,-0.99880719123832,-32.83349099983753,-2.844682534680117,0.18435402896062064,-0.035070153182066986,-0.008377598219549443,214.36096482604165,249.32130068733898,30.457126768651168,0.08714653241360795,0.02867323139599209,0.9957827713359957,-0.18759491963874206,-0.1282612825868795,0.973836325834533,-0.8258648035758727,-0.5632905547353397,-0.025516213679512036,39.35425714389974,0.2281002011044488,5.941857309659968,180.8131761769208,50.23941666950229,35.47637139683013,8.882749169595238,-31.62529721064775,-2.815873065250406,0.18601842786701403,0.0216391624602347,-0.013442424688987039,231.05259284642307,266.5289642432532,30.377543175060016,0.06620890605651843,0.0795776532792568,0.9946274568185646,-0.14338533053857083,-0.17739884083678445,0.9736376627144772,-0.6286653829956729,-0.7776745320504087,-0.0014691572692409128,39.35425714389974,0.22810020110444895,5.260048105335238,195.46876118511224,18.070418990872668,35.47637139683119,-1.007493054887677,-32.831149600052484,-2.8447093480141024,0.18416556073223841,-0.03556355385398292,-0.008371828776921036,213.5391801759849,249.0155515728161,30.37754317506001,0.08715441478030558,0.028436658485719028,0.9957888653918907,-0.19012338801555542,-0.12602697756185624,0.9736376627144772,-0.8338565892747636,-0.5514393214137387,-0.02445124376823404
91205,111,39.40275324453133,0.1357970006763721,10.58719471053205,141.8892361504633,223.7338226724996,68.72356725520805,0.5801781223746119,37.796273084695464,-5.029650928824564,-0.16141344747957717,0.02123035552839727,-0.023724339378239735,5.623058822962889,74.34662607817094,34.051977535532785,-0.1327570015621006,-0.12701536683205616,0.9829764367088148,0.1351435518800273,0.013305855025099766,0.9907366827806979,0.9879246935437724,0.10557511131568281,0.11339618934128445,39.40275324453135,0.1357970006763719,11.370634716211818,134.68344659869166,213.22585877683846,68.72356725520805,12.104467433390091,35.85531116507487,-4.6979552596888725,-0.14675002866018058,0.06899777594627232,-0.027777856374141756,347.90930537553015,56.632872630738234,34.05197753553281,-0.1649234496824234,-0.10802921968511896,0.9803723493852086,0.1327846521899363,-0.028444007022503014,0.990736682780698,0.9701705829200222,-0.19778590188722756,0.1401776624547581,39.26503640730382,0.1323874533792646,10.60511100305764,140.8186659469523,223.8493614796542,70.02196964861498,0.5711931871546438,37.79588207948676,-5.029438435850027,-0.16121096170841306,0.020703769878181788,-0.023706495754262133,4.6680274266065,74.68999707522148,34.06683823049676,-0.13272226242591298,-0.1274957495943079,0.9829189360735363,0.1319483183072744,0.01077400149105013,0.9911980438780905,0.9892070403672235,0.08916472565717293,0.116271591484763,39.26503640730384,0.1323874533792645,11.391071163779824,133.63287562014727,213.32130489736898,70.02196964861484,12.095781569740673,35.8576525648599,-4.697982073022833,-0.14671657596776475,0.06843462423951924,-0.027759084000699753,346.95418051751625,56.976150166131106,34.06683823049678,-0.16503544582198104,-0.10849589264852572,0.9803019651621329,0.12897051463280385,-0.0298838445919641,0.9911980438780906,0.9663580298211378,-0.21381702129322694,0.14294908046399146
118228,115,39.6012553277888,0.1266664165357771,14.64454908046539,20.2270669722637,10.57589200457445,34.44896068987112,9.646400383435752,33.40389577997358,8.117878875534332,-0.16433894911822094,0.05700687266025617,0.022525232747450837,30.80295897683815,65.25191966670927,34.58510622509944,0.2485269354101628,0.046402326694326826,0.9675128869699803,0.10879802239496536,0.06486425364528295,0.9919453709363157,0.8609949742672467,0.5010458848585408,0.08741095785349286,39.60125532778877,0.1266664165357767,14.917831005505953,26.324470323941398,347.0975189129749,34.44896068987122,19.05532229867884,28.929436095688256,8.646136151697766,-0.14000883542357526,0.10398667058605018,0.018675068456988374,13.421989236916318,47.87094992678754,34.58510622509943,0.25093372262440733,-0.057482930896593,0.9662960102915641,0.12320675963876941,0.029401963494457107,0.9919453709363157,0.9693495002293103,0.21755242077006587,0.11415993440025436,39.39140789400974,0.1216176868317933,14.6636152563258,19.63237886705624,10.73210984679459,35.17712723000969,9.637415448215624,33.40350477476489,8.118091368508864,-0.1641345025434892,0.05645630796948734,0.02251207781554731,30.36448871385083,65.54161594386052,34.60071598489263,0.24871580678361566,0.04713971729374529,0.9674287025457954,0.10493504061270358,0.06147763009360724,0.9925770187998934,0.8648649934419333,0.4947470754217808,0.08505218680480275,39.39140789400971,0.12161768683179319,14.932592900616926,25.72589528362643,347.25795469809975,35.17712723000991,19.046636435029274,28.93177749547334,8.646109338363793,-0.13997990098388388,0.10340006773897534,0.01866270597836501,12.983849981726166,48.160977211736075,34.60071598489261,0.25133651906114923,-0.05683496798851841,0.9662296521013877,0.11850834012391738,0.02732462390207846,0.9925770187998934,0.9712003095246005,0.21037882645572753,0.11185127696379335
119069,123,39.22688213721312,0.2436372137830698,2.364482271222249,280.6450315222453,45.47936023743088,327.7363843466014,2.3804742699024235,-31.966858004699436,-0.9955925401720214,0.1864604053314755,0.04565522048370822,-0.004167709952008031,326.1243917596762,293.8607761062776,29.669753867905644,0.028927512918856813,0.029415647367269097,0.9991485968995272,0.20227971175779938,-0.13580136284720734,0.9698664382583938,0.8296530495680203,-0.5568050071326808,-0.040546286814693785,39.22688213721309,0.24363721378306935,2.142178670240384,321.29139103477047,347.2794210600642,-32.263615653399846,-7.356939854254461,-31.192568844938826,-1.1987317393662515,0.19158314707440288,-0.012802949301656097,0.0011108403508830501,308.57081209483465,276.3071964414348,29.66975386790564,0.03646190395096027,-0.008230807193225196,0.9993011474891935,0.15190326862493858,-0.1904848784576791,0.9698664382583939,0.6235776231357412,-0.7814118833263097,-0.023375553914487587,39.13276783566022,0.2406479693751368,2.360653805059303,280.4760036258504,45.3704377365116,327.7051459441923,2.3714893346825203,-31.96724900990808,-0.995380047197499,0.18642973030632645,0.045112264183854625,-0.004162974065945603,325.846441362362,293.5515873065542,29.71554671997992,0.028936479370631676,0.02931308894089807,0.9991513513869538,0.19914483436352962,-0.13510285012056233,0.9706124637751276,0.8269420166522531,-0.5608265441943286,-0.040502943376395616,39.13276783566022,0.24064796937513688,2.1422011626001445,321.17128057173187,347.1215633923073,-32.29485405580879,-7.3656257179038,-31.190227445153766,-1.1987585527002247,0.19138983356396697,-0.013311274461131027,0.001110250212660569,308.2928439640391,275.9979899082303,29.715546719979915,0.036439471022407986,-0.008331320768325046,0.9993011328152602,0.14912497701201605,-0.1888734666265818,0.9706124637751274,0.619778675498922,-0.7844266092812225,-0.02343689502400417
