mpc_des,classification_gmv08method_vvl24,res_p_largernumber,res_q_smallernumber,Secure_or_Insecure,aau_bary,e_bary,ideg_bary,wdeg_bary,Wdeg_bary,Mdeg_bary,aau_helio,e_helio,ideg_helio,wdeg_helio,Wdeg_helio,Mdeg_helio,g2026feb12
K13TI7U,resonant,3,2,S,39.28074556621272,0.1605383880075304,14.88529238370753,290.7882030005512,84.37315393001157,19.93081725705373,39.63292226569725,0.1677827056845311,14.87375105844999,291.33707619988,84.39453544575856,19.20017408014718,0.0
K13TI7V,classical,m,0,S,39.6210434773729,0.05495914229727032,6.136194459768917,39.87485570536187,148.8993720345161,196.0395411057839,39.92607343294731,0.04723119880905244,6.127046131506901,38.28853604366812,148.7870988460014,197.6549307956956,-99999.0
K13TI7W,classical,m,0,S,43.10927042601196,0.05924056662225375,0.3749586803234041,276.9478633911428,51.76204660473213,47.00079925487093,43.49811021299303,0.06525636151813763,0.3736916498025192,282.1677526115784,51.9195671912351,41.56511512076302,-99999.0
K13TI7X,classical,m,0,S,42.90370505912755,0.05014109859188827,0.4812043653053525,254.7513331224268,45.36755989700202,66.60087890738863,43.28395606966092,0.05361248080365016,0.4796337580741515,263.0799734412572,45.52198688426056,58.11574524866472,-99999.0
K13TI7Y,classical,m,0,S,43.48848356928196,0.06452775148574634,11.13442499852177,354.6897603812971,93.07676407331994,305.1872104483072,43.86378199570686,0.06834066790379013,11.13040750788264,348.4051870515255,93.09750063979769,311.3403631017262,-99999.0
K13TI7Z,resonant,1,1,S,30.12781392718005,0.06913116294801565,13.15663023872926,358.8826108271975,155.5642854831844,257.2626925363135,30.31400387016856,0.066182020247335,13.14420195376169,354.2681700163673,155.4408488754194,261.8246818987295,-99999.0
K13TI8B,resonant,3,2,S,39.49847301121161,0.1602161310136657,14.93686746084276,310.786245621866,91.5752206224005,3.674780882737605,39.8361200191901,0.1672746969274127,14.92934179381735,310.3635666467572,91.58380935654931,3.901910649665984,0.0
K13TI8C,classical,m,0,S,44.24398505495781,0.1197121553288022,11.27370548297633,280.0166979564906,114.5731490989808,1.856753178186171,44.65334859970019,0.1276616576342472,11.27332649251886,279.5663662918226,114.5322152913421,2.195888590888528,-99999.0
K13TI8D,classical,m,0,S,43.78500957065364,0.08273058734958098,4.587352300918821,161.3701841799439,35.06458762509462,179.5806552648689,44.12894130194617,0.07449348112458007,4.571838013367909,161.5776885665328,35.12876387598325,179.2700229270141,-99999.0
K13TI8E,resonant,3,2,S,39.46234098778611,0.2308460599939937,9.370265430250646,292.7251556944626,109.6660448935158,2.148169877051979,39.84157764389446,0.2380599439217102,9.369710550306381,292.4460178130767,109.6418026813898,2.286206433040276,-1.0
K13TI8F,classical,m,0,S,45.63796068104261,0.1852096745830117,10.85801875868221,260.8708173277407,171.7596997948435,322.5417823398597,46.0920558584144,0.1905938498096928,10.83045713686431,258.9495766892459,171.6831820024045,324.4649940940635,-99999.0
K13TM7K,resonant,1,1,S,30.0939414467654,0.08169639139729346,18.60803887305612,192.4722029948175,78.0476002825538,123.6974559134751,30.28708378222137,0.07899178186069725,18.58772086641616,196.6426553874651,78.07651349236265,119.3351724814066,-99999.0
K13TM7L,classical,m,0,S,40.23687385835647,0.06722945900125422,22.8829677108014,314.0018100982905,95.49619081702352,359.2144644274516,40.53675111141685,0.07398400299750033,22.87484291858103,312.4450127241042,95.49958590324114,0.5534296521602319,-99999.0
K13TM7M,resonant,3,2,S,39.2967952400228,0.1962463418478545,6.843088098068174,204.2755829210244,180.0784208133443,2.512310811341302,39.70264734649721,0.2042832597473626,6.827904764142053,204.2430233388801,180.0073938720558,2.528648202439907,0.0
K13TM7N,classical,m,0,S,43.42894138320672,0.01883647502414231,5.290289379482076,166.1725272575123,63.29378862763341,154.1411699967081,43.78946664838638,0.01248980580326426,5.280641771726208,185.6429190657107,63.36875758521388,134.5039715375903,-99999.0
K13TM7P,classical,m,0,S,43.14616000693961,0.09583996846452418,13.75410153396386,318.9149751341004,62.38729280308388,7.079337153236139,43.54252397975156,0.1039464439312385,13.73027028144397,318.9077306426357,62.43917486855541,6.919350470766673,-99999.0
K13TM7Q,classical,m,0,S,44.01803384354603,0.1361205217302596,10.31029663177667,223.3281878055026,98.66212573959511,59.63966151157875,44.40888390451589,0.1403055162170758,10.30768695302727,226.1601691528154,98.66697866570452,56.66292691726205,-99999.0
K13TM7R,resonant,3,2,S,39.6388699925541,0.16645790153254,21.46749194878323,109.3880988146805,182.4195266229127,91.88937387661092,39.92250550815451,0.166254525156898,21.41362091330112,111.8956813140382,182.2952034707612,89.33665110274328,0.0
K13TM7S,scattering,0,0,S,33.5918231580663,0.3250947728899745,24.32178819117372,328.3880579511114,180.6743183186245,290.5026443987892,33.77551007708949,0.3234831763007644,24.26727592581421,327.4975426640869,180.5576843429994,291.3245511182772,-99999.0
K13TM7T,classical,m,0,S,42.52190371589902,0.1123376886171492,5.909923231126926,24.22041047070379,10.92992218915435,349.8825407929215,42.93152907433206,0.120365319608423,5.891731162647506,23.14631446608876,10.89507009969596,350.918989627329,-99999.0
K13TM7U,classical,m,0,S,43.40597211692779,0.1684204678679367,20.63384995150312,235.9932792622097,172.2818072020693,344.8860925735292,43.82816216668918,0.175707615992703,20.58793062092587,234.9788180410238,172.1936911549749,345.8949525260919,-99999.0
K13TM7V,resonant,3,2,S,39.43864665787513,0.1837565862639454,6.917787274592776,326.5114175699752,109.0787708663142,326.1247468358235,39.80619148406213,0.188963080146042,6.916772296181401,324.6928307966738,109.0563203936536,327.8566668600097,0.0
K13TM7X,resonant,7,2,S,69.26806266044491,0.5185772773514165,36.57986382878031,171.1471851346214,178.3464883715139,12.78937711725893,70.40796681096724,0.5258003199070498,36.50660264800013,171.6359773687376,178.260363416606,12.34329109109007,-99999.0
K13TM7Y,scattering,0,0,S,36.08151862040775,0.2456653262238285,36.52412142077443,233.6302893165221,32.41047907483,95.56776002333551,36.3101395584837,0.2440485069816803,36.41280069536303,235.0499835525289,32.41917203474918,94.04676486718921,-99999.0
K13TM7Z,classical,m,0,S,43.33506640624312,0.06078518482249448,8.54401477046828,39.1776309852008,112.9364939318604,228.0944355195717,43.69074424549808,0.05499897749902621,8.541923443543457,33.30532755035576,112.8984254147209,233.9670008267936,-99999.0
K13TM8A,classical,m,0,S,46.09154039485685,0.1721735296574219,11.22391155714669,354.4448489295173,82.15047947870889,330.3956734798369,46.52069011420699,0.1777177230181711,11.21468567991776,352.4860520365669,82.18492256940073,332.1595437245884,-99999.0
K13TM8B,resonant,5,2,S,55.60980325291651,0.466403517611518,20.60003728942342,292.0367776124761,65.5522512465313,15.65411738338295,56.45440578334198,0.473912657248403,20.56923929311194,292.4251034674616,65.57453159689094,15.13715529339202,-99999.0
K13TM8C,classical,m,0,S,44.26050476033161,0.1352495360168833,19.63803736666229,292.9353217959002,167.0671486325269,288.6769007651934,44.64173305009566,0.1365513915654855,19.5843831908149,289.6214768328111,166.9907682300251,292.0346125119448,-99999.0
K13TM8D,resonant,2,1,S,47.58180021149784,0.3166101499177639,15.09208515734553,305.7485488120327,87.58147011754777,2.549657562578738,48.16373193186248,0.3247704728066022,15.08323355528227,305.5814485945143,87.59874796420874,2.564739846721648,-99999.0
K13TM8E,resonant,3,2,S,39.29991026250114,0.1714092188124646,9.873846048968462,82.14070332271564,97.64179644867588,200.9361465633621,39.56905863888856,0.1639817155248735,9.87187496415358,81.4161695711938,97.65535749371305,201.6098707753453,0.0
K13TM8F,resonant,11,7,I,40.64660516179806,0.09810271118065272,21.61477750873167,338.6825931227667,148.2146592157301,293.2568822500495,40.91785582042264,0.09842323058121209,21.60472735152895,334.8727660425708,148.0813546004038,296.9758635988074,-99999.0
K13TM8G,resonant,2,1,S,47.62181345334419,0.1631474326064532,18.5822116415027,292.2855777240606,125.2624769578714,351.4233288303138,48.05723787681662,0.1702405895579615,18.5831680403238,291.2666744774256,125.1900968914556,352.3153926300891,-99999.0
K13TM8H,resonant,2,1,S,47.85603028483226,0.2504635914079846,11.92736801959963,308.812325692804,118.4976229539016,346.4267878526631,48.33486789625413,0.2570256324344501,11.92785450760239,307.9042671573284,118.4481272473679,347.1950966855045,-99999.0
K13TM8J,classical,m,0,S,45.27915028651848,0.1331522580698138,1.916337536929111,357.6788635330543,313.6207042615413,44.41922997929794,45.71957677850668,0.1383932294092976,1.913497810277138,0.6667135394548152,313.5340603715732,41.55418278286209,-99999.0
K13TM8K,resonant,2,1,S,47.7586024179616,0.3121374613159526,1.862919606066331,272.3454906375467,354.0721914672888,68.06543292358565,48.1834327805435,0.3117380492103636,1.85585118869662,273.9473895286483,354.0172188051382,66.5682654759996,-99999.0
K13TM8L,resonant,2,1,S,47.71856473208232,0.2507775744003995,8.729560393628258,276.8621844477715,357.587610576817,68.67804338590736,48.15168469048673,0.2511262455699558,8.699352270379997,278.8500504221905,357.5389420453805,66.7704105760632,-99999.0
K13TM8M,classical,m,0,S,42.75666176473744,0.06567892134574944,1.152110365475548,176.3744614746912,171.5526436950033,20.23655895079282,43.15587538296961,0.0735975881728907,1.149548644152973,178.9305066085937,171.4941625911244,17.74123190732052,-99999.0
K13TM8N,resonant,5,1,IH,88.58898262093724,0.6246442986222466,19.28964036714764,225.5285040434973,174.9758034338857,355.5642391966265,90.88781355760085,0.6338524189285799,19.24864976521688,225.2745705528418,174.9278560509399,355.7924411422677,-99999.0
K13TM8O,classical,m,0,S,44.05713498332472,0.04738626195530749,3.30040340040271,185.6786480852818,20.07043590684652,169.4632288882908,44.41984891332148,0.03925371479842827,3.287927431463911,188.1849114275214,20.08656251834042,166.9037930428715,-99999.0
K13TM8P,classical,m,0,S,45.11734277436318,0.049243431105537,3.343152046561277,73.58065011977662,159.42315623242,134.5320435125581,45.4987403749744,0.04341848248126142,3.335029785800714,81.31717769951622,159.3358283769163,126.8829087344324,-99999.0
K13TM8Q,resonant,5,3,S,42.32394855817791,0.1576406609315034,5.481853676205555,277.4558155055923,16.1569354854358,66.46195725191434,42.70578292628068,0.1598023956566345,5.463283602763001,280.3520111832443,16.1516228409699,63.55002410260725,-99999.0
K13TM8S,classical,m,0,S,43.39081664543968,0.03562349330685988,1.546693697853826,231.1984575688452,113.9877829227081,31.80098513423285,43.77939894068685,0.04310211692780423,1.546634434218282,236.8518321214541,113.9695847691414,26.11370275587738,-99999.0
K13TM8T,classical,m,0,S,43.8992415958682,0.06761895608331112,1.436707210572802,301.6092563124836,109.1425826837594,329.0983712472649,44.30782988357025,0.07470484016428752,1.436701390618862,297.7955986547153,109.142060666518,332.8756314372912,-99999.0
K13TM8U,classical,m,0,S,45.48000293928922,0.06940530029705073,2.818105637552121,27.76852154898991,154.0613934395937,195.274378076821,45.84977769731124,0.06119606752776623,2.812313565136242,26.20099936163997,153.9582466093463,196.9099309998748,-99999.0
K13TM8V,classical,m,0,S,42.49953827040687,0.03635956126341526,2.475346603716386,190.2857816653771,88.23197090898955,91.19246497381093,42.86586923157144,0.03687868189984971,2.474445268443851,203.2989085567688,88.28642806494553,78.1092989635668,-99999.0
K13TM8W,classical,m,0,S,43.46370742590947,0.05155233268927418,3.213875910694659,293.9933764162297,108.9739692563521,334.159990153209,43.86275018078104,0.05911594311005527,3.21343277031409,290.0067570284318,108.9589928080947,338.1341947672548,-99999.0
K13TM8X,classical,m,0,S,43.36206004074198,0.03073689971857849,3.339747853077127,124.8028553167656,105.0616264194845,140.4678470216604,43.72875556843558,0.02474667891416865,3.339353756041277,137.0104952695073,105.058664436134,128.2534854331984,-99999.0
K13TM8Y,classical,m,0,S,45.1049548245905,0.1405333414774584,4.775645016254917,121.2503628747598,84.98491359305311,160.4956866508057,45.44395046588883,0.1326315950239942,4.773404394237203,122.1984765370696,85.05146915389777,159.4809660787596,-99999.0
K13TM8Z,classical,m,0,S,43.89059265060543,0.04087588178865655,3.943821749386374,98.74264548404552,66.68718377010379,214.1113335789398,44.25543555859021,0.03389568410828415,3.937966271223619,91.59421227583879,66.77790130193888,221.1217798760784,-99999.0
K13TM9A,classical,m,0,S,41.4830433370433,0.1223877124526081,23.55661983637119,257.31854728928,176.2069602062338,318.1101546522244,41.84343727242936,0.1272659784624317,23.49483372069867,254.6123934861193,176.1357514047101,320.8186402467064,-99999.0
K13TM9B,classical,m,0,S,43.51575739284328,0.01969870400823184,3.653132301267782,57.19424536810944,127.9989691759007,201.0336563119077,43.87486984623587,0.01195924710645762,3.651693335838723,47.19950610726569,127.9211230809677,211.0066169593515,-99999.0
K13TM9C,resonant,2,1,S,47.60785878422889,0.2181788817150296,8.180529646004777,240.6979002728994,169.9414126194432,344.039338605955,48.13190909087653,0.2258329720876021,8.162813003412554,239.7647480846086,169.853241195242,344.9632036433489,-99999.0
K13TM9D,classical,m,0,IH,43.72004196052221,0.08902493132653173,3.716036250751079,185.00320902934,101.5196575502748,85.47389989266557,44.09855415375277,0.0896617296184121,3.715469526565708,190.3289733091511,101.5263975435966,80.07827631847053,-99999.0
K13TM9E,resonant,3,2,S,39.3784879837433,0.2036973203079228,3.963259576351943,214.5808131714345,129.3800620584022,30.07903073061788,39.7770108350634,0.2104221596542747,3.961915684558343,215.8782075465543,129.3146428226665,28.77066129329583,0.0
K13TM9F,resonant,3,2,S,39.39026939056582,0.1628262090030277,14.62692405771226,205.9091300221691,29.45547143403826,141.3587147782025,39.65919161831085,0.1570539663306307,14.57475854158623,207.5772752279926,29.46119505885217,139.5834059049443,0.0
K13TM9G,classical,m,0,S,44.47392634721746,0.03810522307715423,3.900427992446998,33.45332037254911,112.7131836680581,244.4783243626427,44.83956868471495,0.03412902601267952,3.900126679177295,22.05644538423209,112.6806281285276,255.794079851799,-99999.0
K13TM9H,classical,m,0,S,42.79204796078418,0.03825520119588448,4.140833052790787,18.51905432522038,118.6099901730509,252.9959695705476,43.14233236722776,0.03548313094449088,4.140174116265969,6.684802402401505,118.5587348815521,264.775497523974,-99999.0
K13TM9J,detached,0,0,S,56.68247293769349,0.3500161401943307,37.11954327597059,199.0839617350722,187.7610626638008,2.898279552664389,57.36644993942314,0.3576588052792156,37.03558794471105,199.0931491595995,187.6926656954927,2.856470562273124,-99999.0
K13TM9M,classical,m,0,S,43.34503719312961,0.0617020311623575,4.22040028951809,77.0667889411032,98.71078918790161,210.2404674254071,43.6892861114604,0.05429114848355921,4.219565868163979,73.64857796108637,98.72490469648369,213.557393577498,-99999.0
K13TM9N,classical,m,0,S,45.37097176624997,0.2280635729448366,17.72884892206008,150.8295616150329,155.5488204177127,52.74493453278051,45.81125013621995,0.231599127395643,17.69734989593771,152.8065828675826,155.4411732530119,50.83551933832238,-99999.0
K13TM9O,classical,m,0,S,43.82308539315183,0.03994739290291472,1.047290486412333,81.21861656550612,96.62393002527423,200.6685336964543,44.18644904760603,0.0320672217856043,1.047169606645264,76.74443378340689,96.67895132807155,205.0422400921075,-99999.0
K13TM9P,classical,m,0,S,42.58868204479464,0.1431493625845188,23.20178623985827,247.7048786072244,167.4351475544544,335.3187013322362,42.98620742773236,0.1498236283804449,23.15053412386754,246.0933398321616,167.3476892678792,336.9474436020061,-99999.0
K13TM9Q,resonant,3,2,S,39.43569451904229,0.1626576939895182,5.577668994212871,257.0516545382301,30.68729601845683,74.32591478996346,39.7734613809516,0.1637229063323086,5.560193359842228,259.8096253662746,30.71590110651468,71.50055117842749,0.0
K13TM9S,classical,m,0,S,44.1825490338915,0.07184311233549165,1.169463277803733,11.81938266796584,91.88268508264771,281.9243111319776,44.56822684666909,0.07286343938439793,1.169143700627118,5.131859593394346,91.94596812259671,288.4925666427581,-99999.0
K13U15E,scattering,0,0,S,59.93210889177854,0.6512441569404352,6.734086791179629,18.56444702536476,24.18575423300599,8.87981796141229,60.69115668400669,0.655808570584145,6.729103152297305,18.67710622972844,24.06798470364843,8.694663361487047,-99999.0
K13U15H,scattering,0,0,I,173.879167430022,0.7986374709003871,26.08046305342449,282.8730132539736,176.5421706831982,354.7234540767814,179.1869374360706,0.8038732771515045,26.02262306366127,282.4478807376464,176.4363504092002,354.9896544193369,-99999.0
