i_mid_deg,node_mid_deg,diff_mid_deg,q_mid,p_mid
2.68,28.65,4.75,0.04103297749215632,0.02241838011633169
9.42,158.84,6.71,-0.1526350283635394,0.059080668113798786
4.52,168.94,3.17,-0.07734338347200789,0.015118101980506043
7.14,116.1,3.58,-0.05468189814099725,0.11161964151005553
0.11,14.72,3.69,0.0018568494619571473,0.00048782817313379077
3.92,83.27,2.7,0.008011574588120426,0.06789247988082721
3.84,113.0,0.79,-0.026167451627924766,0.06164665282522516
5.37,24.08,7.03,0.08544276949441536,0.038184610347982886
5.59,128.82,1.97,-0.06106347043746492,0.07589337583963042
6.74,119.59,3.12,-0.057953217527719925,0.1020575822662246
10.0,124.65,6.35,-0.09872972927094219,0.14285002682930187
6.67,118.95,3.06,-0.0562223024692498,0.10163679154727713
3.21,19.69,5.45,0.05272165697941094,0.018866705471822887
6.61,147.12,3.52,-0.09667090289081469,0.062491355395178166
5.45,142.23,2.25,-0.07507707670126029,0.05817281328740475
3.63,71.9,3.24,0.019669880547030682,0.060180075203692056
5.98,148.19,3.0,-0.08853334537814626,0.05491439436338814
3.37,129.08,0.38,-0.03705752384611157,0.0456318084096306
3.7,151.95,1.72,-0.056952186220607354,0.030345795312498428
9.41,120.12,5.78,-0.08204544786554811,0.14142202528820053
5.34,140.02,2.05,-0.07131334870721301,0.05979659705715662
1.79,67.18,3.09,0.012114608509196777,0.028791377795093567
4.95,151.64,2.36,-0.07593031127724159,0.04098688512139267
10.0,142.12,6.6,-0.13706023969051775,0.10662166901255873
9.19,142.09,5.81,-0.126006624417869,0.09812880584387942
2.43,142.29,1.52,-0.033542392602661876,0.025933859647046174
2.2,35.54,4.24,0.0312365407871895,0.022313726855685174
3.23,136.28,0.8,-0.040721472405191673,0.03894148864258624
7.46,134.4,3.91,-0.09084009111811032,0.092762846873788
1.61,98.25,2.32,-0.00403158351229381,0.027805347471218038
3.28,122.32,0.4,-0.030590136007802984,0.04835143418100773
4.28,123.8,0.63,-0.04151669725145123,0.06201690193170552
6.04,38.73,6.84,0.08208457105513857,0.0658327369942527
6.74,143.17,3.47,-0.09394027080393158,0.07035304571322001
4.02,55.9,4.35,0.03930342012982796,0.05805090894519037
6.12,15.23,8.11,0.10286687248292159,0.02800615577842877
5.96,156.9,3.46,-0.09550886547129761,0.04073798340025032
4.74,16.22,6.84,0.07934511807377997,0.02308192523071636
4.17,22.88,6.08,0.0669947857835579,0.028272151138747117
10.0,146.37,6.74,-0.14458492031378298,0.09617115172910652
3.51,34.13,5.09,0.05067814865229135,0.034350398480430935
10.0,337.2,13.23,0.16007985633163624,-0.06729137540493953
6.09,349.6,9.05,0.10434761372206668,-0.019151370893734428
1.87,22.19,4.45,0.030215033510090965,0.012324375445055227
5.98,114.25,2.48,-0.04278922534501543,0.09498855797682865
4.51,348.52,7.58,0.07705997451519797,-0.015650018565045585
4.25,84.33,2.79,0.0073218244374558105,0.07374590975741406
6.4,111.51,2.97,-0.04087160104561448,0.10370552094843606
5.69,10.97,7.9,0.0973343776455406,0.018867002018304907
5.38,328.69,8.84,0.08010623290167943,-0.0487245047390356
5.44,104.2,2.4,-0.023255955508494915,0.09190664131171933
6.63,341.89,9.79,0.10973768312472175,-0.03588900377750254
5.32,67.97,4.51,0.03477783964074993,0.08594857876806308
6.83,117.0,3.25,-0.05399030607198806,0.10596194189232232
4.29,76.49,3.3,0.017475501564729174,0.07273477572948
6.07,190.53,5.65,-0.10396263516717609,-0.019324645551394976
0.96,42.46,3.65,0.012360521564585624,0.011310466432436437
2.98,136.42,0.94,-0.03766029955487048,0.035838359599956716
1.44,90.9,2.58,-0.00039472638320484234,0.025126995205827
4.82,47.47,5.37,0.05679935577936803,0.06192049788303217
10.0,148.67,6.82,-0.14832796270441057,0.09029122375405482
8.65,339.81,11.83,0.1411566659234868,-0.051907570873297774
9.46,140.24,6.02,-0.12634773626606477,0.10511961377140411
7.79,0.22,10.31,0.13554165306520846,0.000520445144035671
3.77,75.47,3.1,0.016496175267285668,0.063648476429343
5.91,136.13,2.44,-0.07422974240985954,0.07135805541299305
3.39,133.66,0.6,-0.040823504759305566,0.04277911012203486
7.9,119.25,4.28,-0.06715832472165599,0.11991981761134368
3.74,122.44,0.18,-0.03498987022959423,0.055050225956552824
5.83,79.42,4.17,0.018650410224504442,0.09985033845183847
10.0,136.6,6.47,-0.1261683675530595,0.11931149414889536
4.29,352.71,7.26,0.07420000819603317,-0.0094920777001252
8.42,143.36,5.09,-0.1174942524069689,0.08738626696206003
2.02,87.26,2.39,0.0016850048216147603,0.035208049929515664
3.02,2.83,5.84,0.05262028764805454,0.002601179949442506
10.0,147.44,6.78,-0.14635560265990147,0.09345441229338956
3.99,133.28,0.66,-0.04770318324206577,0.05065680423351317
6.16,86.7,3.99,0.006176924096463409,0.10712734930587277
5.33,6.24,7.77,0.0923415803697868,0.010096738169427528
5.92,13.28,8.01,0.1003816992833569,0.023692233381480254
8.98,144.14,5.66,-0.1265030131711308,0.09143838429909536
8.2,9.85,10.28,0.14052643880774796,0.024399441099818182
0.71,88.16,3.11,0.0003978736156034744,0.012385131330686163
6.81,357.41,9.48,0.11845614166318277,-0.005358344952286952
1.82,97.2,2.21,-0.003980539727233372,0.03150921643243466
3.53,61.13,3.79,0.029728025895778578,0.053918933549767074
4.91,112.08,1.57,-0.03217365831681183,0.07931357794975409
4.51,17.38,6.6,0.07504306862817654,0.02348830781976469
10.0,156.31,7.14,-0.1590153202310326,0.06976974658738529
1.94,87.53,2.41,0.0014589348719263229,0.03382146618703243
1.71,31.64,4.12,0.02540520544690408,0.015653846079948047
3.98,306.65,7.63,0.04143153853120188,-0.055686024570048676
4.94,176.14,3.89,-0.08591713799972313,0.005796985467128126
5.68,140.62,2.38,-0.07650122318913051,0.06279410450646622
10.0,148.62,6.82,-0.14824911227830526,0.09042062992337667
1.96,117.47,1.72,-0.015776738569262216,0.030345615843352096
3.2,142.76,1.16,-0.044439926274276474,0.033780665660088506
10.0,152.56,6.98,-0.1541116964717708,0.0800204637429613
1.98,113.06,1.76,-0.013533308791534264,0.031789878460610335
10.0,131.25,6.39,-0.11449419924444375,0.13055561246618017
5.42,10.9,7.66,0.09275171959884743,0.01786116593176979
10.0,8.74,12.06,0.17163178300762122,0.026385993797289946
7.37,126.27,3.72,-0.0758871436323487,0.10342127985840033
7.42,1.19,9.92,0.1291138944070948,0.0026820061109090027
5.06,140.51,1.83,-0.0680662356963421,0.056089525115293505
1.2,156.34,2.7,-0.019182062532086406,0.0084043695531522
7.3,16.39,9.13,0.12190111431872337,0.03585433149380879
6.34,354.45,9.14,0.10991053221813453,-0.010679993011182566
4.16,131.21,0.67,-0.04779212531981492,0.05457328352893078
5.2,95.94,2.67,-0.009379288864832198,0.09014595683499668
5.23,116.17,1.71,-0.0402021996498863,0.08180976087513153
5.71,110.22,2.36,-0.03438748965172506,0.09336188097109979
2.09,124.9,1.56,-0.020865755177896367,0.029910358607706015
3.28,346.59,6.48,0.05565557861140665,-0.013269294546649489
7.44,141.42,4.08,-0.1012256239428521,0.08074951824358757
3.01,123.12,0.65,-0.02869130329691942,0.04397880607686831
6.1,108.38,2.8,-0.03350695292834195,0.10084313046712667
7.47,115.9,3.91,-0.05678731414015841,0.11694885767671953
1.2,103.7,2.57,-0.004959963899302011,0.020346589608296658
6.56,39.86,7.22,0.08769486097393032,0.07322032165406969
2.85,131.09,0.87,-0.032679060434534106,0.03747391130510558
5.16,59.6,4.91,0.045511310301397996,0.07757215036167014
5.88,89.57,3.58,0.0007688362347549223,0.10244242870792951
7.95,114.18,4.41,-0.056651954509746034,0.12617409114243697
2.51,99.41,1.75,-0.007160197639856257,0.043204449031688165
6.4,97.15,3.59,-0.013874248456305234,0.11060211606018709
8.2,90.28,5.59,-0.0006970136861403794,0.14262723057639648
2.1,92.94,2.17,-0.0018794618780224477,0.036595478010541256
3.04,112.34,0.95,-0.0201579935750973,0.04905269553095265
6.1,121.93,2.46,-0.05620123776007233,0.09018577344120234
2.96,348.16,6.15,0.050540122052759706,-0.010595210543217866
4.17,103.19,1.55,-0.016592404339804787,0.07079765511951225
2.75,26.32,4.88,0.04300431820791181,0.02127273917207799
0.82,275.67,4.38,0.001413929448511504,-0.01424119280706383
6.85,119.43,3.23,-0.05860471025530861,0.10387939130100948
5.35,10.57,7.61,0.0916573545697883,0.017103540027155216
10.0,138.28,6.5,-0.12961202912802958,0.11556128898710252
2.51,86.33,2.3,0.0028032290545189124,0.0437039443670871
6.28,152.91,3.51,-0.09738671223433579,0.04981385222430746
7.76,149.94,4.71,-0.11686333645463966,0.06763434953332076
8.97,116.68,5.38,-0.07000797479142155,0.1393164927968888
8.99,341.31,12.12,0.14802178858359252,-0.05007381839750238
2.32,87.74,2.28,0.001596319627267654,0.040449087671429455
5.27,53.4,5.37,0.054762786476039806,0.07373815454388716
3.18,43.97,4.44,0.0399240936628352,0.038513870982450876
5.09,104.6,2.09,-0.022363707790047295,0.08585559651219174
1.26,142.73,2.48,-0.017498940258399372,0.01331614624321184
5.5,90.61,3.22,-0.0010204033358144243,0.09584032060255371
4.55,1.5,7.23,0.07930185615380803,0.002076592185534561
5.73,358.3,8.43,0.0997968020893626,-0.0029618999399825202
10.0,164.57,7.56,-0.16738924220855086,0.04620098700128495
4.6,103.97,1.76,-0.019361128426005927,0.07782682165923098
7.03,115.36,3.48,-0.05241975468955805,0.11059494643753572
7.64,137.76,4.16,-0.09842638385281785,0.08937288504071654
6.29,348.11,9.29,0.10721019846463269,-0.0225731904405297
2.43,48.8,3.87,0.02792763441880538,0.031901479800682496
3.45,130.81,0.42,-0.03932915506486392,0.04554719088111937
1.27,260.1,4.64,-0.003810613622724999,-0.02183383157370243
1.8,37.85,3.98,0.024802558848731806,0.019273527451388203
1.52,53.66,3.47,0.01571859900863286,0.021366998888079674
4.5,17.13,6.6,0.07497856586903996,0.02310939987652583
6.57,28.77,7.84,0.10029323411110473,0.05506830715548367
2.01,106.99,1.84,-0.010248768365214454,0.03354314841796113
5.08,102.17,2.21,-0.01866677542070369,0.08655664735632254
5.54,131.52,1.96,-0.06399500319595944,0.07228233560427921
6.4,8.9,8.64,0.11012683130001845,0.017245401562029836
6.61,151.86,3.74,-0.10150421031703505,0.054289301457717265
10.0,141.65,6.59,-0.13618101552051662,0.10774238079254891
2.19,348.38,5.45,0.037430220522887934,-0.007696937961664827
0.58,195.17,3.5,-0.009769996286302766,-0.002648956845747196
10.0,131.9,6.39,-0.11596790624419642,0.12924834361949505
2.71,50.45,3.92,0.03010610620906531,0.03645676059135483
3.32,125.88,0.34,-0.03394191796817956,0.04692339581507186
5.36,71.3,4.33,0.029949503710763766,0.08848199717798846
4.95,149.1,2.21,-0.07403930233363101,0.04431160832741486
5.19,118.32,1.62,-0.04291323290991548,0.07963191861302356
4.81,135.63,1.4,-0.05994050399172394,0.05863662778270373
6.22,159.39,3.82,-0.10141200098943881,0.038138466884294765
6.23,113.05,2.76,-0.04248925104002064,0.09985603273229267
3.48,339.63,6.8,0.0569042009154942,-0.02112857339492132
7.03,143.6,3.76,-0.09851016517574943,0.07262795753896291
2.09,91.49,2.22,-0.0009482918574269714,0.036456961389268586
3.58,99.66,1.58,-0.010477865031415966,0.061556762626897896
4.97,22.63,6.76,0.07996406570577408,0.033334962482618
3.94,335.72,7.32,0.06263401602064275,-0.0282540261277827
4.32,140.26,1.26,-0.0579228049936997,0.048156788646096745
2.97,79.62,2.62,0.009335461115641775,0.05096511718854539
3.17,47.27,4.29,0.03752263213601095,0.040620191513911996
10.0,342.57,13.08,0.16567488201139974,-0.05201464291480407
5.86,134.3,2.34,-0.07130685844493796,0.07307085271020233
4.67,130.77,1.11,-0.053167044963711524,0.061659855193260255
2.67,67.13,3.17,0.018104255892029745,0.0429214581226568
4.19,132.04,0.73,-0.048927341515822176,0.05426308697336501
9.11,135.66,5.57,-0.11323869029498922,0.11065945473214346
4.58,109.0,1.46,-0.02599693553354359,0.07550058296275441
3.18,6.15,5.88,0.055153723740594754,0.005942917667094463
1.97,110.02,1.82,-0.011768632182458815,0.03229896680852712
4.06,39.15,5.25,0.054905937652988554,0.04470046100083441
4.76,4.1,7.33,0.08276977043392844,0.00593301091683826
4.76,125.28,1.11,-0.04792821878677307,0.06774157778020637
6.16,143.16,2.93,-0.08587780915662638,0.06433836534334711
3.3,133.45,0.63,-0.039588007748247264,0.04179003281078519
4.57,119.58,0.99,-0.0393316214338022,0.06929248205299723
2.42,200.09,3.83,-0.039655233523032976,-0.014503907207360216
1.88,358.36,5.0,0.03279286426805968,-0.000938899689527529
3.97,335.68,7.35,0.06309027383830619,-0.028512867478927832
5.28,356.48,8.07,0.09184940027464536,-0.005649932095189147
2.99,21.61,5.22,0.04849533440757036,0.019210452710441243
3.47,6.79,6.1,0.06010138989175789,0.007156018252406305
5.44,109.73,2.14,-0.03200448008403578,0.08923779153679615
2.45,12.88,5.1,0.041671968777381205,0.009528846874819231
3.29,55.53,3.96,0.032481161977433844,0.047313436353533196
5.98,9.58,8.23,0.10272841064277172,0.017338327455493373
1.61,26.8,4.19,0.025078183247638122,0.01266790190243251
4.88,47.39,5.42,0.057592176608984066,0.06260908641649542
5.6,140.78,2.32,-0.07559979702912939,0.061701645152772495
5.62,140.22,2.31,-0.07526010811814106,0.0626598639587907
7.24,134.93,3.7,-0.08900477935198706,0.08922252519000962
9.27,0.61,11.72,0.1610779531553554,0.0017149825844959196
0.55,320.79,4.18,0.007437759825080752,-0.006068250815704029
8.41,146.94,5.21,-0.12257685663199012,0.07978496210300573
4.79,105.49,1.81,-0.022301407842693848,0.08047081502962938
1.81,76.32,2.8,0.007469869398495208,0.030689187859761193
1.66,120.74,2.0,-0.01480700368495086,0.02489822411132319
8.74,148.75,5.6,-0.1299046129932512,0.07882805426428745
4.28,97.49,1.97,-0.009728338913112042,0.07399386256891222
9.77,150.91,6.68,-0.14828788359877923,0.08250208152180678
1.48,79.81,2.81,0.004569308096521402,0.025420602522750593
0.59,67.1,3.37,0.00400691072114692,0.009485686184043435
1.22,63.52,3.25,0.009493527817358433,0.019057727559364156
1.9,140.65,1.89,-0.02563847459930933,0.021022237611528657
3.77,91.69,2.12,-0.0019391276076070143,0.06572284332214375
10.0,146.75,6.75,-0.14521956697104593,0.09521012013324899
7.83,126.66,4.18,-0.08134077213246697,0.10928616339500756
2.51,50.68,3.82,0.027749953743631376,0.0338796829028824
7.55,145.4,4.33,-0.10815299150878566,0.07460975129356756
10.0,143.68,6.65,-0.1399120843463824,0.102850854449035
10.0,347.11,12.93,0.16927226856734018,-0.03873743281519905
0.54,7.48,3.93,0.009344438183171634,0.0012269004182814197
10.0,344.8,13.01,0.16757335568364623,-0.045528673074975365
6.21,137.51,2.77,-0.07976615640364358,0.07306660838356452
2.3,21.27,4.75,0.03739806690676318,0.014558343433017427
6.01,163.23,3.88,-0.10024913439807945,0.03020973214805416
1.32,125.18,2.33,-0.013272300859555802,0.018828635765976466
3.08,29.74,4.98,0.046653196043412275,0.026653696988845826
2.29,5.15,5.18,0.03979609602456946,0.003586714948759214
5.95,149.44,3.04,-0.0892617998115998,0.05270520414062239
7.36,154.33,4.55,-0.1154599650147359,0.05549269024817177
5.28,106.66,2.14,-0.026382238554703348,0.08816014718870992
7.57,123.48,3.92,-0.07267237777223921,0.10987930164357518
8.02,109.19,4.61,-0.045860070319504204,0.1317662274186493
5.86,150.79,3.03,-0.08911497176776068,0.04982508789669837
9.01,166.59,6.74,-0.1523370262241113,0.03631989679672662
5.51,41.79,6.23,0.07159138722686796,0.06398760742999755
5.35,10.23,7.63,0.09175723462784073,0.01655933638899142
5.12,101.69,2.27,-0.01808188649650465,0.08739093515807815
3.78,100.63,1.56,-0.012161030634353056,0.06479424202162598
7.12,171.05,5.29,-0.12243872868161383,0.019282876329467978
7.34,327.46,10.8,0.10770125488703132,-0.06871901961625436
10.0,143.15,6.63,-0.1389547164202682,0.10414065676578312
2.62,30.82,4.64,0.039256337389235965,0.023420050136526555
5.56,51.44,5.71,0.06039361666010176,0.07576219627079371
4.32,158.1,2.37,-0.06989094105920955,0.028095978162382833
6.26,121.44,2.63,-0.056876044690393875,0.09303180938941748
4.35,137.73,1.14,-0.056126930255419163,0.05101788211756296
2.73,77.91,2.68,0.009975890947285562,0.04657303109986835
1.63,123.78,2.02,-0.015815593230904538,0.023642899870108064
2.62,126.86,1.04,-0.027420697484660216,0.03657409087140366
2.13,9.96,4.94,0.03660679809014539,0.006428418475337357
4.56,359.39,7.31,0.0794985161903151,-0.0008464136034070932
5.69,128.79,2.06,-0.0621118237182662,0.07727914460703135
6.01,11.2,8.18,0.10270800443261573,0.020336732517569275
10.0,145.77,6.72,-0.1435699090917469,0.09767994067582829
3.22,320.73,6.8,0.04348524462627134,-0.03555425433827769
5.77,130.42,2.17,-0.06518569188456659,0.07653878229944114
5.2,357.98,7.94,0.09057625965421034,-0.0031946487068407656
9.65,148.5,6.47,-0.14292732636937142,0.0875859782458841
2.83,38.56,4.47,0.03860729944313363,0.0307756976119925
4.17,121.08,0.58,-0.03753849805390251,0.06227741979284409
10.0,155.54,7.11,-0.15806335089480816,0.07190039437270528
8.13,10.16,10.2,0.13920198673599057,0.024946075744488684
5.56,114.93,2.06,-0.04083935916691863,0.08786037821394244
0.97,103.64,2.77,-0.003992180039579081,0.016451432983957907
9.64,132.42,6.04,-0.11295985457392448,0.12362013820666365
4.86,105.64,1.85,-0.02284020502626327,0.0815844805086068
3.17,155.74,1.87,-0.05041530459986526,0.022721024253851193
5.15,134.94,1.68,-0.06340585736646485,0.063538793542628
3.1,128.74,0.6,-0.03384183691374891,0.04218113426812421
5.69,5.0,8.14,0.0987687975115871,0.008641150092351363
3.69,6.62,6.3,0.06392903568782912,0.007419456903496441
2.29,232.78,4.87,-0.024169316770344104,-0.031818829484680435
3.62,115.25,0.61,-0.02693307791722171,0.057106296421959885
5.78,154.49,3.17,-0.09089090387582884,0.04337221139614976
3.85,130.66,0.43,-0.04374935143266809,0.05093519796567761
0.44,317.18,4.08,0.005632763819566628,-0.005219649885247741
8.22,111.8,4.74,-0.05309610167090248,0.1327497245177882
4.25,96.21,2.04,-0.008016527789451656,0.07367362894036464
2.02,30.41,4.31,0.03039906819425075,0.017842160015239902
4.65,86.33,2.89,0.005189193658292797,0.08090249727772987
4.95,60.17,4.73,0.042921276266607404,0.07485386407032442
2.56,96.21,1.86,-0.004831602087176759,0.04440347101728194
10.0,150.06,6.87,-0.15047457267992764,0.08666655977849227
0.35,179.28,3.46,-0.006108132080165565,7.676109206528737e-05
2.28,3.07,5.22,0.03972591083527736,0.0021306175666263175
10.0,149.07,6.84,-0.14895469459223776,0.08925350730351707
5.9,135.8,2.42,-0.07369306001007973,0.0716633694819625
4.85,53.78,5.03,0.04995799520119759,0.06820897427062173
4.8,77.32,3.56,0.018367760660716263,0.08163704326504101
5.57,9.59,7.85,0.09570536058215956,0.016170169008206885
1.07,20.98,4.04,0.017435957480002855,0.006686054805307921
4.85,135.83,1.45,-0.06064379340813736,0.05891176263399675
5.84,118.22,2.25,-0.04811373164289743,0.08965656856143646
3.81,11.62,6.23,0.06508619587500483,0.013383955659688033
6.0,127.45,2.36,-0.06356050411358345,0.08298350408318705
6.35,146.74,3.26,-0.09248405475905276,0.06065828585112039
5.9,42.05,6.53,0.07632968943412527,0.06884826889651965
2.52,133.44,1.22,-0.030232240205841823,0.03192502279639042
8.6,354.55,11.31,0.1488593630223476,-0.014202428644745939
7.43,145.96,4.23,-0.1071563323659999,0.07238675468188971
4.19,97.58,1.92,-0.009637917588192733,0.07242567155538206
1.21,52.73,3.47,0.012787807923821703,0.016804643235944838
10.0,148.62,6.82,-0.14824911227830526,0.09042062992337667
0.98,136.73,2.7,-0.012453523280196614,0.011723301565406012
4.57,121.87,0.94,-0.04206895797485069,0.06766555466843614
2.22,30.56,4.41,0.033355990786297314,0.01969525942133263
8.26,132.85,4.67,-0.09770412219718033,0.10532633244733738
6.65,42.29,7.15,0.08566583172768452,0.0779225826436722
9.3,141.27,5.89,-0.12606761338592296,0.10110762508527536
3.9,110.95,0.95,-0.024319078744266188,0.06351899065089413
6.03,35.63,7.0,0.08538353710789781,0.06119625540491286
9.12,148.35,5.95,-0.13492851533843392,0.08317097560166384
3.5,127.24,0.21,-0.03694383201091138,0.04860120837683506
1.99,107.58,1.85,-0.010488260907641525,0.033103275360492596
