a e inc Omega omega Manom LibCen LibAmp KozCen KozAmp
39.34558886080127 0.229208349493463 16.004754017742993 126.60057328867619 294.70022974295813 295.0137136267868 173.25 48.75 262.5 60.0
39.51322833143758 0.263859128554414 26.607249002745235 78.47953156757261 240.2446676079501 27.731053692573962 172.5 85.5 262.5 45.0
39.2607821041498 0.250421318779198 31.122211898291095 156.30515042832997 284.24292633549754 288.90639811556144 172.5 100.5 262.5 30.0
39.447993565502955 0.378190305333968 35.33679721776324 338.1635633895565 272.4658267831345 282.66570179509495 172.5 55.5 262.5 60.0
39.43047370427028 0.284108374896738 46.11632382355405 333.9946107677175 93.57720830498185 64.43402097052993 173.25 48.75 82.5 30.0
39.349605910813246 0.205398384007967 32.960158875717795 179.10545599975475 305.0699749299612 242.70806319046608 172.5 60.0 262.5 60.0
39.349486856101166 0.299343993939933 46.84379627340371 213.72776265981895 269.01951861881696 156.1421733020774 172.5 75.0 262.5 15.0
39.471587965539605 0.247720726753513 20.72951089538186 138.36373777755173 71.40799359426634 339.46842436628685 172.5 90.0 82.5 60.0
39.587416609609136 0.264831810265518 24.85321567942615 290.74399672953365 266.09554109170085 341.7245394540503 172.5 127.5 262.5 45.0
39.389401261756596 0.260940683234018 48.345195166082505 134.67741750446837 128.77834152802012 171.61810038299748 171.75 63.75 82.5 60.0
39.55289562317415 0.254103090702369 29.75445728028143 177.2077852024827 96.17381319635797 158.37325787708303 172.5 87.0 82.5 30.0
39.384424164756346 0.228658915459708 26.67404806291688 186.81774152480364 284.0957037269108 22.138721160188965 172.5 30.0 262.5 30.0
39.428264021979686 0.341325671921904 36.28473822960719 24.859043023509223 277.9239005011846 149.08492744789135 172.5 45.0 262.5 45.0
39.49871633038018 0.332557793488184 48.924992664173836 15.731132124107813 73.96285670888925 296.54580255552264 171.75 89.25 82.5 30.0
39.45630851681868 0.28970876698338 34.967796239418206 108.42558720422932 108.65717320179635 190.41788198982195 172.5 45.0 82.5 30.0
39.398099246587506 0.361023476443586 43.849936949903636 211.19943162545775 89.14132579744762 145.82331879913664 172.5 30.0 82.5 30.0
39.54197839024289 0.239139413921352 23.575056527886243 297.289117986028 274.79995297427456 291.82117339196077 173.25 116.25 262.5 30.0
39.335609355896736 0.228239449224712 13.208878011459811 244.06359473490005 264.15598739182457 212.23939555745955 172.5 105.0 262.5 60.0
39.534940655022524 0.260236323270353 28.891723914158923 196.59349105373283 118.71394069096917 137.85222131268685 172.5 93.0 82.5 30.0
39.4873250771165 0.269517171180835 21.57258330718175 257.5010625657391 227.92457525864006 269.31082318941424 171.75 95.25 262.5 75.0
39.23668828104627 0.242995522466776 22.626937411615188 55.35388101501886 267.79344356232855 219.49923236875603 172.5 120.0 262.5 15.0
39.348636416585805 0.228751838540104 16.362966832470114 192.0159248863761 256.5582677047429 254.3984493269558 172.5 105.0 262.5 60.0
39.481294059496754 0.233280963493178 19.552486865111703 321.7205640784075 241.20857702433403 309.72503356792345 172.5 79.5 262.5 45.0
39.39137255904612 0.208988389839371 27.70838352982379 342.4609705323362 271.49899005134023 283.58983739138864 172.5 45.0 262.5 45.0
39.40436772257184 0.344243585800821 50.921661053782316 34.35585952517214 268.9741278066837 128.9279730430382 172.5 45.0 262.5 15.0
39.545009757757306 0.28267569265065 29.52111036639165 239.9064992813636 60.398827545951974 158.1714871327878 172.5 117.0 82.5 45.0
39.24799190080391 0.261347557132674 27.6986190876834 89.48742579229352 44.64168872032239 1.778293525390002 172.5 97.5 82.5 60.0
39.354647864174105 0.277915385375786 30.676338255190633 220.49495935600453 331.8708438118088 331.0870296439638 172.5 54.0 262.5 75.0
39.51058614096133 0.293821493046715 23.28257914399777 206.18529691041195 270.2409357306129 15.5688994204155 172.5 103.5 262.5 75.0
39.351850787144336 0.280993332588491 22.112694245112753 207.13321905585133 81.5431606686551 53.60859610931716 173.25 99.75 82.5 75.0
39.42673556463135 0.278153853973395 17.19532454268547 157.00252290100119 78.7621547786404 277.5419021033115 173.25 78.75 82.5 60.0
39.28012523027693 0.230269880466617 26.404876295833652 65.30574598866829 261.9447435694385 136.49072308454322 172.5 90.0 262.5 45.0
39.43814155628946 0.221345581380777 23.81975673031254 108.64374486904887 289.3317000065614 77.79122292676986 172.5 45.0 262.5 60.0
39.505789140282936 0.306850298732782 29.68435599307094 140.68775409391367 76.06671856961549 194.42871720576105 172.5 114.0 82.5 60.0
39.31274821836901 0.268608978357099 22.185332443764864 271.0424149422225 250.14612657619278 325.8751682842534 172.5 108.0 262.5 45.0
39.41627430905697 0.3195658339991 29.02969093840223 3.821328500543443 60.63908251184599 186.49630672645935 172.5 54.0 82.5 45.0
39.48543460277557 0.293365193743346 26.332168655411305 44.78005394116075 294.65658209111837 123.59605618713786 172.5 88.5 262.5 60.0
39.45149621204745 0.28825788767855 13.126224672323474 357.93421003191366 254.41925319721045 161.6957991627713 174.0 48.0 262.5 60.0
39.4003884716467 0.413507579869412 44.32278519084518 311.3858539222655 259.15742758032087 212.753488498028 172.5 51.0 262.5 60.0
39.30980715553844 0.283068069402154 35.79881045981672 156.49193836808817 74.83869445289952 178.68402191980869 172.5 115.5 82.5 30.0
39.52575524681633 0.247706622312736 33.25062234206308 37.71820400487301 267.5079531884147 116.95854834090906 172.5 94.5 262.5 30.0
39.34749776413194 0.316706229516465 20.52868406571635 295.10901261163855 90.36880973358254 67.32981837450195 171.75 69.75 82.5 75.0
39.387935945247435 0.351965314289029 28.229476857810305 67.84825889463241 291.22871360068154 328.123091978753 172.5 45.0 262.5 75.0
39.54291251363739 0.294329578424144 27.5807738317185 269.7175985985555 115.80823384660235 332.08111118451603 172.5 88.5 82.5 60.0
39.34976174848958 0.390093701299216 50.5858568546661 160.85418102314307 268.1059315216056 180.67886317681408 172.5 40.5 262.5 30.0
39.24749982605647 0.260218259191459 21.193736260608365 31.560244176730098 92.58372701264238 31.465286593050042 172.5 105.0 82.5 45.0
39.38081130018098 0.251352757241792 22.599139490624335 146.85520791744798 317.6081604432036 256.9862787941348 172.5 49.5 262.5 60.0
39.50402106951175 0.270652751831713 15.983316513225693 134.98757165041877 109.11808961883102 284.0276986870647 172.5 72.0 90.0 52.5
39.3455331780581 0.329841128637011 39.384819768167716 38.848402671157295 84.10797246333655 132.45983836070602 172.5 45.0 82.5 30.0
39.50131335498851 0.215789734496258 17.3298776701418 244.92004308878663 106.29226402321513 92.10406205528255 172.5 78.0 82.5 60.0
39.420969003368114 0.366890565972704 32.73500959263593 343.4115083523695 271.0508188550563 294.966808081547 172.5 43.5 262.5 60.0
39.362198103902166 0.277129157540522 38.24625554502727 109.60940804770557 261.9652990519908 350.53138110250455 172.5 75.0 262.5 15.0
39.402223164641434 0.188191742622461 31.1803120165912 201.95908951565096 77.37900112928632 266.22358271702166 173.25 48.75 82.5 75.0
39.408222529447016 0.380495588918183 49.38505753789499 359.11471638477764 96.23360741009121 262.5946920646614 172.5 55.5 82.5 30.0
39.376694484807274 0.27206403310223 22.965597591201572 160.24410172196355 313.57595159614306 47.437345425072515 172.5 75.0 262.5 60.0
39.503468868431355 0.33847780155217 50.27806299093389 260.0714501520728 98.30247923910518 110.43841419135745 172.5 85.5 82.5 15.0
39.26397123665123 0.230256126475918 18.402051756186058 96.77176913153677 123.78064995044099 167.9759294524989 172.5 118.5 82.5 60.0
39.38740496325312 0.33166939906425 52.488383260264314 269.18201082067435 98.84013247169753 190.91921794834906 172.5 90.0 82.5 30.0
39.47282993828112 0.304154473486029 48.840091659903614 187.12414944253973 272.95444839014533 143.60048078783709 172.5 75.0 262.5 15.0
39.45381858963604 0.456343683408094 59.3442389620103 242.50939010622074 261.8458454849018 8.242514874448974 172.5 55.5 262.5 15.0
39.43036911056743 0.382509294567211 39.91530491082068 111.25362105021937 276.3787942464187 68.15608442485407 172.5 64.5 262.5 60.0
39.29529296411531 0.29031407933668 26.980162895875583 61.0711080728884 59.85585367463363 269.3936469076722 172.5 87.0 82.5 45.0
39.5364721847434 0.2644292399253 37.91977586532883 169.8379460876014 277.92315067257005 36.704668356518546 172.5 94.5 262.5 30.0
39.387171325336105 0.239346400317591 8.830589654611003 203.1509899998479 107.36468708164712 239.69500451526488 173.25 62.25 82.5 30.0
39.36288329655028 0.32896832231417 49.567221123176495 37.88588559575979 255.9198509138153 289.03953093783025 172.5 90.0 255.0 22.5
39.351826628444854 0.173374836067719 34.41270206207724 165.71548291914348 82.36188127248211 174.69796147172937 173.25 50.25 82.5 75.0
39.45355278413195 0.288122791677245 41.31265246897903 164.67805175011793 260.1813505931184 192.9645243705088 172.5 75.0 262.5 30.0
39.249193027191424 0.240022808713829 34.13251112069973 261.3604535103045 97.65608133605664 109.92000848512272 172.5 103.5 82.5 45.0
39.27352109394813 0.25973086489896 36.44494013040353 253.42243310396194 95.89231115188358 104.31391573744784 174.0 106.5 82.5 30.0
39.4934776560166 0.349959668580233 47.699786599414324 56.79106461366062 71.58848560477583 23.23306421901421 172.5 75.0 82.5 30.0
39.33777990511307 0.230621961151962 17.334182823752332 333.52499717630246 280.3201125399504 152.51857804640412 172.5 67.5 262.5 60.0
39.39550010011469 0.257314553702835 20.849187053754147 233.82310343832683 216.16335905152079 33.707259018998606 173.25 47.25 262.5 75.0
39.29908929667669 0.33125226588184 40.35691316455501 157.6947716094069 76.673129009163 198.31437630436938 172.5 81.0 82.5 45.0
39.335498008744615 0.252601658450126 15.830684103080825 195.2831020347292 302.617378869716 141.64159222197713 172.5 85.5 262.5 60.0
39.42087597932632 0.296412635396577 53.03048852581489 188.7597973580004 262.59388372843966 168.60272823016538 171.75 45.75 262.5 45.0
39.33311589763625 0.394268687153218 57.28064798339147 22.828853282543996 90.74063540474488 255.07785547079388 172.5 75.0 82.5 15.0
39.39594837243405 0.267440800371963 18.228453083649015 302.78003183613544 87.10216014038566 328.91452316849865 172.5 45.0 82.5 60.0
39.334034766851715 0.267114710157755 26.323276603375174 257.6463581276839 98.82644197819235 96.57478556483622 172.5 60.0 82.5 30.0
39.370896805485714 0.335923450836161 56.410703078921685 355.4500549572658 274.28668776394807 58.36792327845247 173.25 56.25 262.5 45.0
39.51764524723433 0.309361277559634 26.414780740551947 35.90092447402166 239.4064849534909 288.62837044558574 174.0 87.0 262.5 60.0
39.39072949488354 0.324916837414088 23.333860069575824 226.7625171433863 127.19260469769036 344.7087383861577 172.5 30.0 82.5 75.0
39.44643165385432 0.212262301695152 32.11914484417079 78.29648181697823 72.98209377672337 26.41297392862307 173.25 102.75 82.5 60.0
39.32252912793646 0.216420900028789 27.192278159554515 333.7750347085653 66.26787202792357 52.57706438990522 174.0 93.0 82.5 60.0
39.3801492303289 0.199058657638108 34.556449538855034 207.00617722203003 84.54642762971565 133.48067967180438 172.5 69.0 82.5 60.0
39.29775122614459 0.247466819413467 30.229024011702876 303.63475011204775 71.89830257186959 344.684726605482 174.0 102.0 82.5 30.0
39.370570410264186 0.226992207260072 12.799449044166822 329.7135515158403 95.5226722282914 54.49047277924588 172.5 31.5 82.5 60.0
39.31774299895395 0.309527070277849 47.160090094523426 204.37983813020983 289.9013288229361 126.9221609014189 172.5 60.0 262.5 30.0
39.51499394062443 0.331383070832479 30.086813058366587 184.68550635233163 233.62780602035048 65.41333858431636 172.5 76.5 262.5 75.0
39.404732374994104 0.315189468715392 29.973759571862303 3.83859343743465 241.5660784729765 51.00704301537083 172.5 39.0 262.5 45.0
39.402975759723745 0.298970934451115 20.674541737813065 25.941422991781874 255.551089097638 274.1365425554561 172.5 15.0 262.5 45.0
39.3610780932774 0.241097840463162 17.23563411977153 190.42767110971738 92.75818739056757 54.66391625298519 172.5 90.0 82.5 60.0
39.31238192699483 0.269857570089072 27.374491543060067 242.10243558737042 294.51891157530906 216.054561807665 172.5 96.0 262.5 45.0
39.44565832261086 0.253637671238254 32.991708914966765 330.8463190783435 273.73481650657305 146.50129637507055 171.75 104.25 262.5 30.0
39.38165332809453 0.315264483002387 30.97355625693687 246.34382854849918 314.72697714529863 318.0647547774035 172.5 52.5 262.5 60.0
39.49563844797785 0.299566020132657 24.618161690299086 65.28892191874327 265.64826990330477 118.10621181172331 172.5 84.0 262.5 45.0
39.365705523682074 0.42447969943917 54.68710115739859 344.3370412409845 115.42806972677722 253.5808247544722 171.75 51.75 82.5 45.0
39.39279752795615 0.31827449523879 23.31517921858581 205.31081222523926 312.8715079040671 234.61056934337086 172.5 30.0 262.5 75.0
39.527772064091586 0.240618871882247 17.01415723008698 254.50677220447483 57.381941780266445 143.03788319303186 171.75 83.25 82.5 60.0
39.4677962913792 0.29734352953841 47.312220280995994 347.6941394766959 60.33804674747422 307.3688594360613 172.5 46.5 82.5 45.0
39.43010948911452 0.255282801187501 31.126275770729773 274.5908187780498 322.4798155935552 61.48731647110357 172.5 37.5 262.5 60.0
39.39864026745972 0.268998077487863 14.495824731614812 153.28422933815796 275.2601596886258 275.4319428382578 172.5 69.0 262.5 60.0
39.41994073647603 0.319636819128842 26.49965460078829 42.44511651418679 225.9206699081048 174.06174812359964 172.5 60.0 262.5 60.0
39.44388357625047 0.332479370650173 35.65374890226292 110.65019405760117 254.71596756363343 347.2396523829894 172.5 54.0 262.5 45.0
39.368108810140605 0.216774079907239 28.270315726233896 244.2972776632937 120.95945301121147 100.69447967332896 174.0 40.5 82.5 60.0
39.37278320873576 0.233955380537168 13.204273005430455 233.029530094422 120.22168010443886 226.73202110172826 172.5 30.0 82.5 45.0
39.506419591649376 0.257332295981942 18.925641957607336 324.36998397770526 213.43020008907425 221.8069765634869 173.25 87.75 270.0 67.5
39.33415422936706 0.225740783608819 17.02286956455906 233.42912957258972 265.7255115983119 101.09384949630139 172.5 103.5 262.5 45.0
39.49458373576674 0.23763999583274 25.586837588547837 357.2588823910749 268.43063272214397 163.04748838587872 172.5 85.5 262.5 45.0
39.27283977117316 0.240721146755353 32.88974900289307 36.14929398348827 29.332929505010146 32.06118753890978 172.5 100.5 82.5 75.0
39.49468581567228 0.241404291570125 33.99821021133182 38.030850134480055 289.5315973404809 88.26475964020993 172.5 120.0 262.5 45.0
39.360564565154405 0.31602018879187 29.600143816103706 46.42329848777502 96.83189854667715 122.93449295813916 172.5 40.5 82.5 45.0
39.405272080507395 0.312363619875685 35.6754397228071 241.5757154664251 254.77816817733813 118.81518080168932 173.25 56.25 262.5 30.0
39.581602116223166 0.252483823949706 19.176005465865966 106.24205847281715 244.2135906963823 334.25617017945024 172.5 118.5 262.5 60.0
39.38711275489093 0.285786095986582 32.31264461603767 338.66461787793696 210.83834084589344 82.84359702580252 172.5 60.0 262.5 75.0
39.4449447460232 0.320124909022013 41.078622502783816 341.4725729032743 248.73210652363207 207.1006091745162 172.5 75.0 262.5 30.0
39.307448922508094 0.216776835917106 27.356663902175633 158.77077402294762 290.0752246071274 56.37382709721267 172.5 97.5 262.5 60.0
39.382467273231086 0.357994007477862 53.42605566140472 134.26557808901987 240.4719383246 206.4307641498109 172.5 37.5 262.5 45.0
39.58269464762508 0.284643411006124 32.98227357379847 163.90681387738204 281.81679607918954 271.26831742621835 172.5 120.0 262.5 30.0
39.333616636368546 0.324854893249329 26.540495440001557 211.31596048398308 133.49934577339306 234.98620308671377 172.5 55.5 82.5 75.0
39.43460462063409 0.256061388746462 26.038153420731486 204.07078132598005 280.0303631615395 118.69702647566103 173.25 81.75 262.5 30.0
39.43203671677603 0.304547168443561 25.88730798717618 85.78196744842037 100.64411291977244 108.53681173748748 172.5 60.0 82.5 45.0
39.36424736557017 0.287837139324629 27.353892016996113 291.04127207543615 113.23452827708293 322.1044191718205 172.5 60.0 82.5 45.0
39.30014039916572 0.230226609624715 29.173465829872978 302.03962027167097 227.4230411950995 118.35103542877187 174.0 72.0 262.5 75.0
