i_mid_deg,node_mid_deg,diff_mid_deg,q_mid,p_mid
6.68,355.13,3.46,0.11590410471170534,-0.009875356379698294
10.0,14.37,2.15,0.16821528916759565,0.0430964743025224
10.0,344.23,3.07,0.16711213444690745,-0.04719347547749088
10.0,14.25,2.13,0.168305181209039,0.04274407076119855
7.87,12.33,2.66,0.13376755096395665,0.029239421404183633
10.0,346.0,2.76,0.16849008466583743,-0.0420092963086117
10.0,5.36,0.59,0.17288888746242867,0.016221041860789275
10.0,354.65,1.27,0.17289171593505168,-0.016190866810618695
7.68,7.33,2.46,0.1325481207051458,0.017050351554345027
7.82,6.39,2.28,0.1352160997650377,0.015143019586028164
9.81,359.4,0.48,0.17037214057095623,-0.0017841981041959222
10.0,351.7,1.78,0.17182935002625785,-0.02506719123874012
9.75,0.06,0.41,0.1693494109927771,0.00017734235331411116
10.0,351.08,1.89,0.1715480421315013,-0.02692505984941278
10.0,19.3,3.0,0.16388931532274253,0.05739322198734333
10.0,353.82,1.41,0.17263903904512584,-0.018693630054682102
9.03,341.9,3.44,0.149184961081853,-0.048761161463511137
10.0,17.84,2.75,0.1652984344374335,0.05319884566021428
10.0,351.65,1.79,0.17180740935020475,-0.025217131070305657
10.0,354.99,1.21,0.1729847498329851,-0.015164627666559094
10.0,348.52,2.33,0.17017421345842454,-0.03456047859698065
8.09,350.59,2.61,0.1388347456583334,-0.02300883914672166
10.0,352.76,1.6,0.17226367387786745,-0.021884155664441976
10.0,330.94,5.32,0.15178787534245147,-0.08434530518096556
10.0,356.63,0.93,0.17334789548435664,-0.01020768035306581
10.0,355.58,1.11,0.1731317326170776,-0.013382554616161724
7.61,58.52,8.58,0.06915474629987566,0.11293876158122947
8.62,48.63,7.46,0.09905885654562836,0.11247888624111452
10.0,352.88,1.58,0.17230913009642654,-0.021523319736010873
10.0,15.19,2.29,0.16758129938380997,0.045499425313729594
5.79,15.96,4.6,0.09699402252819066,0.027739320767442788
6.02,38.37,6.26,0.08222442745964144,0.06510020899823317
6.35,12.79,3.95,0.10785741605122195,0.02448480814352666
10.0,5.47,0.61,0.17285742669386514,0.016552934598458503
10.0,353.07,1.54,0.17237955658265366,-0.020951803726970798
9.52,341.23,3.53,0.15659598196760713,-0.0532181412299996
10.0,356.24,0.99,0.17327439875607403,-0.011387376465492233
10.0,358.41,0.62,0.1735813184405647,-0.004818246100094516
10.0,5.2,0.56,0.17293351098659007,0.01573818238859644
10.0,347.01,2.59,0.1692044012106827,-0.039032809506620525
10.0,343.81,3.14,0.1667617014769775,-0.04841719247900731
10.0,1.14,0.14,0.17361380681121105,0.003454807022872873
10.0,348.88,2.27,0.17038800282768676,-0.03349056732033668
10.0,350.68,1.96,0.1713558907753767,-0.028122025240422656
10.0,347.08,2.58,0.16925196249239882,-0.038826058253670574
10.0,357.4,0.79,0.17346941898705265,-0.007877200222171527
7.36,29.33,4.83,0.1116820659342544,0.06274996685927756
6.55,35.58,5.8,0.09277376055287254,0.06637051840503028
10.0,10.41,1.47,0.17078991985829578,0.031376629548801147
10.0,21.74,3.42,0.16129731440373027,0.06431847303217006
10.0,0.61,0.23,0.17363833641074652,0.0018487118634917508
10.0,6.77,0.84,0.1724373928548881,0.020470348127347195
10.0,11.81,1.71,0.16997233791898106,0.035540033052904034
10.0,350.62,1.97,0.17132634750842055,-0.028301453257204397
10.0,11.47,1.65,0.17018024280791827,0.03453077706747681
10.0,349.91,2.09,0.17096249540226238,-0.030422274288376547
10.0,18.54,2.87,0.16463616781727966,0.05521432652388627
9.67,359.43,0.54,0.1679649312587433,-0.0016710335425315474
6.88,5.29,3.16,0.11928008358353774,0.011044281678508783
10.0,354.28,1.33,0.17278355564252404,-0.017307007441282184
10.0,347.1,2.57,0.16926550503174648,-0.03876697580923241
10.0,349.03,2.24,0.1704750969175993,-0.03304437831130923
10.0,339.54,3.87,0.16269383448851657,-0.06069930663911226
10.0,3.79,0.32,0.1732684125878923,0.011478101163421054
9.09,3.66,0.95,0.15766350522086575,0.010085116314856072
10.0,341.32,3.57,0.16450076242064154,-0.05561644334253538
10.0,358.88,0.53,0.1736150021891801,-0.0033942041625091494
10.0,355.36,1.15,0.17307907114163995,-0.014047232460272825
7.23,54.25,7.97,0.07352938995053804,0.10213876584509389
10.0,350.75,1.94,0.17139012041706586,-0.027912653590611396
10.0,357.3,0.81,0.17345540647709398,-0.008179949322086521
10.0,0.32,0.28,0.17364546938546688,0.0009698293389493657
10.0,4.01,0.36,0.17322306266322193,0.012143317858776863
10.0,351.77,1.77,0.17185984713172664,-0.024857243429337688
10.0,9.46,1.3,0.17128666423312477,0.02854064230066627
10.0,351.29,1.85,0.17164557515412182,-0.02629612399302464
10.0,18.19,2.81,0.16497037910492265,0.054207597484337025
10.0,5.21,0.56,0.17293076152166645,0.015768364740274477
10.0,2.2,0.04,0.1735201844448465,0.006665973092673866
10.0,347.51,2.5,0.16953857962331667,-0.03755475504319154
10.0,358.63,0.58,0.17359853953695298,-0.004151707803155295
10.0,1.5,0.08,0.17358867277340387,0.004545579370543608
10.0,358.92,0.53,0.17361732948159095,-0.003272997208445618
10.0,351.94,1.74,0.17193284347078513,-0.0243472163315706
10.0,8.49,1.13,0.17174527944847093,0.025636860069291525
10.0,356.83,0.89,0.17338247084352662,-0.009602521087685443
9.76,352.71,1.6,0.16815120380326654,-0.021510837137016972
10.0,2.84,0.15,0.1734349013026004,0.008603755993928925
10.0,359.71,0.39,0.17364595338395294,-0.0008789086550033762
10.0,6.19,0.73,0.17263577376176348,0.018723760966296913
10.0,359.91,0.36,0.17364796343712205,-0.0002727658074632386
7.12,31.72,5.19,0.105433473449637,0.06516789299227105
10.0,3.55,0.28,0.17331497172662708,0.010752217559380958
7.93,30.8,4.88,0.11850481887216124,0.0706430500109456
9.62,63.07,9.94,0.07568570473109335,0.1489912754371759
10.0,2.62,0.11,0.17346665875715292,0.007937751991292263
4.85,42.34,7.04,0.06249415749577018,0.05694511159412274
10.0,5.95,0.69,0.17271268891067362,0.018000463779877605
10.0,355.99,1.04,0.17322306266322193,-0.01214331785877692
10.0,344.41,3.04,0.16725957221423218,-0.04666824519689865
10.0,17.56,2.7,0.16555643818169227,0.05239041308901187
10.0,4.77,0.49,0.17304675350123272,0.014439899921031278
10.0,337.4,4.23,0.16031377180516018,-0.06673218246580001
6.28,12.44,3.99,0.10681916433346145,0.023563907238389588
10.0,10.84,1.54,0.17054963336373208,0.032657497861017494
10.0,1.74,0.04,0.17356810946272092,0.005272663898138382
10.0,4.21,0.39,0.17317961923937636,0.012747905206363671
10.0,7.74,1.0,0.1720661417437539,0.02338658744802653
10.0,8.14,1.07,0.17189868075879847,0.024587256057366298
10.0,358.45,0.61,0.1735846399099232,-0.004697062314691569
10.0,355.32,1.15,0.1730692221458292,-0.01416806101354101
8.06,15.81,2.9,0.13490594937026712,0.038199967923741515
10.0,5.71,0.65,0.17278657365349984,0.0172768507584418
10.0,355.5,1.12,0.17311287828733268,-0.01362427899453548
10.0,1.18,0.14,0.17361135259247398,0.0035760114733428008
9.95,22.46,3.53,0.15968207170057402,0.06601191159331236
10.0,338.31,4.08,0.16135338143535882,-0.06417769009882959
10.0,350.4,2.0,0.17121641502410825,-0.028959088959049115
6.33,22.66,4.65,0.10174386981339219,0.042476947304897344
9.21,11.39,1.76,0.15690132510425317,0.03160835983301112
9.25,1.32,0.76,0.1606999091951474,0.003702915280116251
10.0,12.97,1.91,0.16921801592272837,0.03897374365160536
10.0,9.81,1.36,0.1711091246295563,0.029586433978307902
10.0,15.64,2.37,0.1672187828049404,0.046814188920454115
7.59,0.81,2.42,0.13207018965643266,0.00186722271483961
6.21,1.7,3.79,0.1081252549436626,0.003209082650178059
10.0,9.15,1.25,0.17143857612113,0.027613479038420978
9.71,3.43,0.38,0.16835928111658097,0.010090850961164069
10.0,2.13,0.03,0.17352819896500515,0.006453973272906276
10.0,9.89,1.38,0.1710676473950344,0.02982531846894471
10.0,12.55,1.84,0.16949915942306756,0.03773227480446052
7.48,26.12,4.4,0.11688532527771309,0.05731213137354211
10.0,359.81,0.37,0.1736472228903153,-0.0005758381082846786
10.0,7.04,0.88,0.17233901434755697,0.021282709901663217
10.0,354.65,1.27,0.17289171593505168,-0.016190866810618695
6.33,36.3,5.95,0.08885740738657572,0.06527225482150624
10.0,350.22,2.04,0.17112459259418533,-0.029496837398607447
6.0,12.03,4.22,0.10223287232911248,0.021786221527299518
10.0,356.34,0.98,0.17329400955529808,-0.011084938398297672
10.0,346.69,2.64,0.16898376303584414,-0.03997721147468245
10.0,14.31,2.14,0.16826032744735714,0.042920296065544046
10.0,31.54,5.08,0.147996032535681,0.09083426644578275
10.0,4.51,0.44,0.1731104977654182,0.013654492683909664
10.0,0.96,0.17,0.17362380364062896,0.0029093670112435833
4.13,23.71,6.35,0.06594068571034109,0.028959664851443717
10.0,356.82,0.89,0.17338079224667435,-0.009632781891091674
10.0,351.94,1.74,0.17193284347078513,-0.0243472163315706
10.0,359.73,0.39,0.17364624960182745,-0.0008182947303016936
7.09,17.82,3.72,0.11750651561529792,0.03777246558824467
10.0,25.68,4.09,0.15649665924998685,0.0752494867134608
10.0,359.96,0.35,0.17364813534992418,-0.0001212292877674611
10.0,355.54,1.11,0.1731223476410697,-0.013503420096049983
10.0,5.6,0.63,0.17281942437104217,0.01694509271463104
10.0,358.82,0.55,0.17361135259247398,-0.003576011473342775
10.0,4.19,0.39,0.17318405854695199,0.012687453339882969
10.0,348.83,2.28,0.1703587119190531,-0.033639246131964236
9.77,16.26,2.46,0.1629059465482634,0.047513602861183786
10.0,4.02,0.36,0.17322094061610707,0.012173550801508679
10.0,340.61,3.69,0.163798960107239,-0.05765058780995158
10.0,351.56,1.8,0.1717675864307847,-0.02548697429646561
9.69,339.64,3.81,0.1578017320760745,-0.05856056744420555
7.8,351.73,2.7,0.13430429851770626,-0.01952106556614574
10.0,354.75,1.25,0.17291971098508957,-0.015889089334474183
9.49,5.89,0.84,0.16400504403110405,0.016919343180057524
10.0,4.95,0.52,0.17300053534154583,0.014983470178311541
10.0,13.81,2.05,0.1686284660968831,0.04145033207174763
7.03,349.86,3.45,0.1204773686324525,-0.021547076521769386
10.0,359.95,0.35,0.17364811154660972,-0.00015153660278521198
10.0,358.37,0.62,0.17357791236978026,-0.004939427537143156
10.0,9.27,1.27,0.17138036662141806,0.027972478326993712
10.0,4.83,0.5,0.1730315371926683,0.014621106106859327
10.0,7.97,1.04,0.17197087585943907,0.024077114926485645
9.6,1.52,0.41,0.16671006522925003,0.004423689921170328
7.65,2.13,2.35,0.133029361025783,0.004947714237184862
10.0,348.6,2.31,0.17022230309248326,-0.03432283695932732
10.0,5.97,0.7,0.1727063950413457,0.018060750783631604
10.0,349.55,2.15,0.1707679732198569,-0.031495855750051295
10.0,359.26,0.47,0.17363369487231123,-0.002242679654993711
10.0,341.9,3.47,0.16505532464091366,-0.053948395849444906
10.0,351.84,1.76,0.1718900877148617,-0.02464725851738802
10.0,20.74,3.25,0.1623952601742684,0.061493650728977535
10.0,359.35,0.45,0.17363700345188596,-0.0019699338302468852
7.12,4.34,2.9,0.12359244355010214,0.009379738696904963
10.0,358.07,0.68,0.17354967034277294,-0.005848207499794053
6.86,354.26,3.33,0.11884484207068179,-0.011946094049610188
10.0,340.41,3.72,0.16359672408199313,-0.05822200165475253
10.0,23.85,3.78,0.1588198665801562,0.07021352851486093
8.87,342.34,3.39,0.14692649144795783,-0.04677722857597172
10.0,7.12,0.9,0.17230913009642657,0.021523319736010783
10.0,359.68,0.4,0.17364546938546688,-0.0009698293389493478
10.0,359.56,0.42,0.17364305733414256,-0.001333509166628637
7.01,19.35,3.91,0.11514865265611807,0.04043732861640998
10.0,16.5,2.52,0.16649729967095103,0.04931874703728122
10.0,29.6,4.75,0.15098620999921733,0.08577210500575375
6.14,7.17,3.92,0.10612183119439958,0.01334985666992568
10.0,6.73,0.83,0.17245164183073605,0.020349959138271735
10.0,346.36,2.7,0.1687507092724156,-0.04094981962234353
8.74,11.65,2.01,0.14882060336505532,0.030683849662007958
10.0,346.88,2.61,0.16911540311633297,-0.039416621314440486
10.0,357.53,0.77,0.17348684525900462,-0.0074835906571635484
8.49,358.52,1.61,0.14758754164241564,-0.0038131631625708596
10.0,343.22,3.24,0.16625429562425104,-0.050131814185504435
8.58,1.96,1.42,0.14910290922013614,0.005102570441809932
10.0,359.89,0.36,0.17364785764465665,-0.0003333803636418058
10.0,347.79,2.45,0.16972008159126314,-0.03672578810183368
10.0,354.44,1.3,0.17283121216143424,-0.016824437876348523
10.0,16.98,2.6,0.16607829005805388,0.050711844557644686
10.0,355.71,1.08,0.17316165100040853,-0.012989697065694765
10.0,350.44,2.0,0.17123659055609414,-0.02883955030457948
10.0,1.04,0.16,0.17361957215502455,0.0031517886591630076
8.49,356.17,1.77,0.14730706554926082,-0.009861597265247421
10.0,15.03,2.26,0.16770770416707245,0.0450312732448852
10.0,2.24,0.05,0.1735154884322769,0.006787111399865572
10.0,0.9,0.18,0.1736267551221874,0.0027275470272338873
10.0,13.77,2.05,0.1686573627916274,0.04133259710227728
10.0,11.91,1.73,0.16991005000855955,0.03583663646513999
10.0,5.56,0.63,0.17283121216143424,0.016824437876348446
8.25,16.84,2.92,0.13733929704513342,0.041569821421941294
8.32,350.54,2.47,0.14273374489069368,-0.023783011803040457
10.0,2.5,0.09,0.1734829030790772,0.007574427126938522
10.0,0.42,0.27,0.17364351223770447,0.0012728962251433678
10.0,14.56,2.18,0.168071451203984,0.043654059344265195
10.0,17.01,2.61,0.1660517146338959,0.05079879599152929
10.0,346.22,2.72,0.16865014632378716,-0.041362032735480746
10.0,354.54,1.29,0.17286031309317743,-0.016522765034172673
10.0,28.2,4.52,0.1530367384226608,0.0820575791746253
10.0,14.97,2.25,0.1677547688414927,0.04485562548870713
10.0,359.33,0.46,0.17363630523670115,-0.0020305444572715757
10.0,352.42,1.65,0.17213077842798838,-0.022905997573137247
10.0,357.2,0.83,0.17344086559188576,-0.008482673504457274
10.0,356.05,1.03,0.17323568413345922,-0.01196191246658094
10.0,7.5,0.96,0.17216259343480453,0.022665635416815415
5.63,17.0,4.79,0.09381730858864663,0.02868282968742437
10.0,5.26,0.57,0.17291693518214551,0.01591926927529918
10.0,359.55,0.42,0.1736428219481531,-0.0013638155769013652
8.35,67.63,10.02,0.055268607187103615,0.13429122695448195
10.0,356.64,0.92,0.1733496744204197,-0.0101774252824715
10.0,4.61,0.46,0.1730864025297161,0.013956606549118056
10.0,6.51,0.79,0.17252850860507218,0.019687643981831184
7.83,346.79,3.18,0.13262941667143988,-0.031132371482105105
9.83,5.41,0.62,0.16996494190571051,0.01609634737471784
5.46,62.55,8.72,0.04386208585403824,0.08443810969355288
10.0,359.62,0.41,0.17364435857096966,-0.00115166988426261
10.0,26.28,4.19,0.15570008205914326,0.07688415996693895
10.0,356.96,0.87,0.1734038119647941,-0.009209104360584319
10.0,347.61,2.49,0.16960386678061004,-0.03725879735191249
10.0,17.29,2.65,0.1658014830530509,0.05160966793590787
10.0,349.07,2.23,0.17049812470001202,-0.032925356198907726
10.0,35.58,5.76,0.1412287419920951,0.10103530097137355
10.0,17.01,2.61,0.1660517146338959,0.05079879599152929
10.0,4.36,0.42,0.1731456518628527,0.013201244185061425
10.0,345.51,2.85,0.16812465925159611,-0.04344868880162547
10.0,1.63,0.06,0.17357791236978026,0.004939427537143112
10.0,36.23,5.87,0.14007346941474072,0.10263095426411806
10.0,359.12,0.49,0.1736276966377439,-0.00266693969136433
10.0,10.32,1.45,0.17083899542889533,0.031108314771001108
10.0,353.81,1.41,0.17263577376176348,-0.018723760966296868
9.75,25.27,3.98,0.15314380456597895,0.07229266613542518
10.0,25.81,4.11,0.15632552090209342,0.07560437237180762
10.0,356.09,1.02,0.17324399290659195,-0.011840968238556964
10.0,335.99,4.47,0.15862317442005663,-0.0706567629031368
9.93,22.08,3.47,0.15979775432747395,0.0648221714418562
10.0,5.85,0.68,0.17274384257430642,0.017698996008504032
10.0,5.26,0.57,0.17291693518214551,0.01591926927529918
10.0,348.18,2.39,0.1699661324242554,-0.03556969828078773
10.0,358.6,0.58,0.17359634191141782,-0.0042426032126419416
10.0,9.31,1.28,0.17136079638478008,0.0280921175673844
10.0,350.33,2.02,0.17118090705039446,-0.0291682476067728
4.88,86.37,10.68,0.005385988195165355,0.08489845487186526
7.28,357.5,2.8,0.1265977565856459,-0.005527377422631616
8.43,22.78,3.66,0.13516587319640336,0.05676299039780355
10.0,2.27,0.05,0.17351191092409282,0.006877962962642223
10.0,0.65,0.23,0.17363700345188596,0.0019699338302469655
8.21,6.02,1.9,0.14201417842574957,0.014976413381454381
6.5,20.25,4.33,0.10620627435563096,0.03918156320106221
10.0,352.51,1.64,0.172166546712249,-0.02263558703070852
10.0,351.19,1.87,0.17159941835190884,-0.026595661832945157
10.0,346.61,2.66,0.16892777961545463,-0.04021311827299881
10.0,350.98,1.9,0.1715007877782491,-0.0272244265042583
10.0,0.29,0.29,0.17364595338395294,0.0008789086550032341
9.79,353.91,1.4,0.1690778996067883,-0.018039368754946383
10.0,3.01,0.18,0.17340861007052208,0.00911830907873991
10.0,353.46,1.47,0.17251817652942533,-0.019777976994825343
10.0,1.42,0.09,0.17359485038745573,0.004303199507652699
10.0,0.27,0.29,0.17364624960182745,0.000818294730301702
8.74,7.39,1.54,0.15068872144402323,0.01954430468411174
10.0,348.62,2.31,0.1702342736519756,-0.03426341607648153
3.83,5.78,6.18,0.06645674122280643,0.0067269933078973835
10.0,358.17,0.66,0.17355961305401515,-0.005545297429925396
10.0,359.89,0.36,0.17364785764465665,-0.0003333803636418058
9.15,344.11,3.07,0.15294340418540217,-0.04353821649113323
9.93,349.8,2.1,0.16971949225810812,-0.030537356568490034
10.0,359.41,0.44,0.1736389711542599,-0.0017881005385315361
9.86,343.16,3.23,0.16389806329745044,-0.04960862163462241
10.0,1.06,0.16,0.17361846139574919,0.0032123931295144955
10.0,356.65,0.92,0.1733514480759497,-0.010147169901855092
10.0,347.86,2.44,0.16976482393046177,-0.03651840854836253
10.0,350.88,1.92,0.1714530110038549,-0.02752371022877931
10.0,10.31,1.45,0.17084442225201607,0.031078497267735424
10.0,357.04,0.85,0.173416501266194,-0.008966978066100554
10.0,353.4,1.49,0.1724973704904676,-0.01995862672931604
10.0,357.9,0.7,0.1735315544704842,-0.006363113239851435
10.0,1.99,0.01,0.17354345095607324,0.00602994504973286
10.0,29.1,4.67,0.15172895422609115,0.08445125254549243
10.0,347.61,2.49,0.16960386678061004,-0.03725879735191249
10.0,0.23,0.3,0.17364677856273658,0.0006970665891640807
10.0,346.31,2.71,0.16871490956242288,-0.04109706678571196
5.85,34.6,5.97,0.08389772640798672,0.05787716469116048
10.0,31.8,5.13,0.14758231734960883,0.09150491359902568
10.0,16.15,2.46,0.16679546241235127,0.04830075905920855
10.0,352.36,1.67,0.1721066969465544,-0.02308623991022988
10.0,4.47,0.44,0.17311998821286798,0.013533635439978943
9.42,0.72,0.62,0.1636574082135227,0.0020566879062483842
10.0,359.15,0.49,0.17362906924352822,-0.002576028080570512
10.0,3.58,0.28,0.17330931812129402,0.010842963588332671
10.0,359.21,0.48,0.17363167165055132,-0.002394202765208877
10.0,357.83,0.72,0.17352365095426517,-0.006575117226951283
10.0,2.82,0.15,0.1734378940136837,0.008543215269675546
10.0,355.13,1.19,0.17302128756908894,-0.014741901335323947
10.0,20.55,3.21,0.16259828756438655,0.06095479052687215
6.38,10.18,3.8,0.10937268103498798,0.01963983963733705
10.0,356.46,0.95,0.1733168457028626,-0.010721968226772736
10.0,1.06,0.16,0.17361846139574919,0.0032123931295144955
10.0,340.33,3.73,0.16351527138823674,-0.05845036894560279
10.0,359.38,0.45,0.17363801110499572,-0.0018790174419610094
10.0,0.84,0.19,0.17362951620072029,0.0025457240521344483
7.16,6.1,2.9,0.12393485444721955,0.013244815097049887
10.0,348.0,2.42,0.1698535483567055,-0.03610348622615425
10.0,354.26,1.34,0.17277750383080032,-0.017367319224439477
10.0,351.85,1.75,0.1718943868549313,-0.0246172576623193
10.0,10.12,1.42,0.17094654290225303,0.03051178586733268
10.0,359.56,0.42,0.17364305733414256,-0.001333509166628637
10.0,359.42,0.44,0.1736392805920031,-0.0017577947938868974
10.0,14.61,2.19,0.1680332918585876,0.043800712713522386
8.15,14.41,2.69,0.13730516899459344,0.035279520685132376
10.0,355.19,1.17,0.17303663037971767,-0.014560705816641272
